d_month,d_year,d_row,d_organ,d_sum
12,2017,3,1970,21
12,2017,3,1972,0
12,2017,4,19,607
12,2017,4,1971,44
12,2017,4,1975,76
12,2017,4,1911,37
12,2017,4,1915,34
12,2017,4,1919,19
12,2017,4,1923,13
12,2017,4,1963,37
12,2017,4,1931,31
12,2017,4,1927,59
12,2017,4,1935,40
12,2017,4,1939,15
12,2017,4,1943,46
12,2017,4,1947,19
12,2017,4,1955,21
12,2017,4,1959,35
12,2017,4,1951,59
12,2017,4,1970,21
12,2017,4,1972,0
12,2017,5,19,10958
12,2017,5,1971,562
12,2017,5,1975,1605
12,2017,5,1911,564
12,2017,5,1915,734
12,2017,5,1919,657
12,2017,5,1923,418
12,2017,5,1963,660
12,2017,5,1931,394
12,2017,5,1927,346
12,2017,5,1935,674
12,2017,5,1939,910
12,2017,5,1943,475
12,2017,5,1947,418
12,2017,5,1955,426
12,2017,5,1959,641
12,2017,5,1951,710
12,2017,5,1970,696
12,2017,5,1972,23
12,2017,6,19,59364
12,2017,6,1971,4129
12,2017,6,1975,6019
12,2017,6,1911,2629
12,2017,6,1915,4018
12,2017,6,1919,4932
12,2017,6,1923,1871
12,2017,6,1963,4741
12,2017,6,1931,3986
12,2017,6,1927,1989
12,2017,6,1935,5319
12,2017,6,1939,3959
12,2017,6,1943,2669
12,2017,6,1947,2378
12,2017,6,1955,2666
12,2017,6,1959,2381
12,2017,6,1951,4740
12,2017,6,1970,760
12,2017,6,1972,159
12,2017,7,19,10739
12,2017,7,1971,507
12,2017,7,1975,355
12,2017,7,1911,884
12,2017,7,1915,577
12,2017,7,1919,319
12,2017,7,1923,44
12,2017,7,1963,1983
12,2017,7,1931,628
12,2017,7,1927,558
12,2017,7,1935,1515
12,2017,7,1939,1677
12,2017,7,1943,170
12,2017,7,1947,9
12,2017,7,1955,173
12,2017,7,1959,427
12,2017,7,1951,831
12,2017,7,1970,71
12,2017,7,1972,6
12,2017,8,19,11337
12,2017,8,1971,633
12,2017,8,1975,1536
12,2017,8,1911,284
12,2017,8,1915,1060
12,2017,8,1919,413
12,2017,8,1923,669
12,2017,8,1963,779
12,2017,8,1931,276
12,2017,8,1927,369
12,2017,8,1935,1404
12,2017,8,1939,519
12,2017,8,1943,518
12,2017,8,1947,421
12,2017,8,1955,561
12,2017,8,1959,172
12,2017,8,1951,363
12,2017,8,1970,1294
12,2017,8,1972,37
12,2017,9,19,90186
12,2017,9,1971,6067
12,2017,9,1975,11054
12,2017,9,1911,3251
12,2017,9,1915,7281
12,2017,9,1919,6695
12,2017,9,1923,3270
12,2017,9,1963,6621
12,2017,9,1931,6528
12,2017,9,1927,3366
12,2017,9,1935,7885
12,2017,9,1939,5395
12,2017,9,1943,3905
12,2017,9,1947,3235
12,2017,9,1955,4555
12,2017,9,1959,2948
12,2017,9,1951,5997
12,2017,9,1970,1567
12,2017,9,1972,438
12,2018,1,19,177643
12,2018,1,1971,10802
12,2018,1,1975,17159
12,2018,1,1979,895
12,2018,1,1911,10224
12,2018,1,1915,10573
12,2018,1,1919,13146
12,2018,1,1923,6169
12,2018,1,1927,7525
12,2018,1,1931,9617
12,2018,1,1935,17430
12,2018,1,1939,12954
12,2018,1,1943,8846
12,2018,1,1947,5884
12,2018,1,1955,8091
12,2018,1,1959,6839
12,2018,1,1951,12130
12,2018,1,1963,14652
12,2018,1,1970,2376
12,2018,1,1972,1461
12,2018,2,19,104942
12,2018,2,1971,8083
12,2018,2,1975,12524
12,2018,2,1979,617
12,2018,2,1911,5596
12,2018,2,1915,6119
12,2018,2,1919,6864
12,2018,2,1923,3590
12,2018,2,1927,3735
12,2018,2,1931,5164
12,2018,2,1935,11205
12,2018,2,1939,8165
12,2018,2,1943,4844
12,2018,2,1947,3561
12,2018,2,1955,3991
12,2018,2,1959,3946
12,2018,2,1951,5953
12,2018,2,1963,8317
12,2018,2,1970,2162
12,2018,2,1972,290
12,2018,3,19,785
12,2018,3,1971,29
12,2018,3,1975,65
12,2018,3,1979,8
12,2018,3,1911,45
12,2018,3,1915,47
12,2018,3,1919,55
12,2018,3,1923,18
12,2018,3,1927,46
12,2018,3,1931,24
12,2018,3,1935,28
12,2018,3,1939,19
12,2018,3,1943,148
12,2018,3,1947,25
12,2018,3,1955,38
12,2018,3,1959,35
12,2018,3,1951,92
12,2018,3,1963,50
12,2018,3,1970,10
12,2018,3,1972,0
12,2018,4,19,444
12,2018,4,1971,23
12,2018,4,1975,48
12,2018,4,1979,7
12,2018,4,1911,32
12,2018,4,1915,24
12,2018,4,1919,25
12,2018,4,1923,11
12,2018,4,1927,21
12,2018,4,1931,11
12,2018,4,1935,25
12,2018,4,1939,13
12,2018,4,1943,77
12,2018,4,1947,17
12,2018,4,1955,20
12,2018,4,1959,20
12,2018,4,1951,45
12,2018,4,1963,14
12,2018,4,1970,10
12,2018,4,1972,0
12,2018,5,19,14710
12,2018,5,1971,1178
12,2018,5,1975,1799
12,2018,5,1979,94
12,2018,5,1911,1262
12,2018,5,1915,682
12,2018,5,1919,748
12,2018,5,1923,623
12,2018,5,1927,443
12,2018,5,1931,363
12,2018,5,1935,1350
12,2018,5,1939,1760
12,2018,5,1943,475
12,2018,5,1947,443
12,2018,5,1955,392
12,2018,5,1959,802
12,2018,5,1951,464
12,2018,5,1963,1202
12,2018,5,1970,447
12,2018,5,1972,85
12,2018,6,19,58792
12,2018,6,1971,4408
12,2018,6,1975,7175
12,2018,6,1979,420
12,2018,6,1911,3037
