d_month,d_year,d_row,d_organ,d_sum
9,2015,7,"19",13760.000
9,2015,7,"1911",383.000
9,2015,7,"191110",106.000
9,2015,7,"191118",15.000
9,2015,7,"191132",16.000
9,2015,7,"191134",25.000
9,2015,7,"191136",6.000
9,2015,7,"191138",19.000
9,2015,7,"191140",12.000
9,2015,7,"191144",1.000
9,2015,7,"191145",5.000
9,2015,7,"191146",13.000
9,2015,7,"191148",6.000
9,2015,7,"191152",5.000
9,2015,7,"191154",3.000
9,2015,7,"191156",37.000
9,2015,7,"191160",3.000
9,2015,7,"191164",3.000
9,2015,7,"191166",34.000
9,2015,7,"191168",18.000
9,2015,7,"191170",56.000
9,2015,7,"1915",581.000
9,2015,7,"191510",402.000
9,2015,7,"191532",18.000
9,2015,7,"191534",12.000
9,2015,7,"191536",3.000
9,2015,7,"191540",9.000
9,2015,7,"191542",20.000
9,2015,7,"191546",24.000
9,2015,7,"191548",18.000
9,2015,7,"191552",1.000
9,2015,7,"191556",12.000
9,2015,7,"191560",27.000
9,2015,7,"191564",27.000
9,2015,7,"191568",8.000
9,2015,7,"1919",1232.000
9,2015,7,"191910",132.000
9,2015,7,"191916",62.000
9,2015,7,"191926",8.000
9,2015,7,"191932",20.000
9,2015,7,"191934",30.000
9,2015,7,"191936",14.000
9,2015,7,"191940",188.000
9,2015,7,"191942",87.000
9,2015,7,"191946",19.000
9,2015,7,"191948",40.000
9,2015,7,"191950",12.000
9,2015,7,"191952",183.000
9,2015,7,"191956",73.000
9,2015,7,"191958",16.000
9,2015,7,"191960",13.000
9,2015,7,"191962",122.000
9,2015,7,"191964",34.000
9,2015,7,"191966",27.000
9,2015,7,"191968",152.000
9,2015,7,"1923",307.000
9,2015,7,"192310",174.000
9,2015,7,"192336",45.000
9,2015,7,"192340",20.000
9,2015,7,"192342",12.000
9,2015,7,"192346",14.000
9,2015,7,"192348",8.000
9,2015,7,"192352",7.000
9,2015,7,"192356",27.000
9,2015,7,"1927",341.000
9,2015,7,"192710",205.000
9,2015,7,"192732",29.000
9,2015,7,"192736",21.000
9,2015,7,"192740",4.000
9,2015,7,"192742",2.000
9,2015,7,"192744",25.000
9,2015,7,"192748",3.000
9,2015,7,"192750",9.000
9,2015,7,"192754",3.000
9,2015,7,"192758",13.000
9,2015,7,"192760",2.000
9,2015,7,"192762",20.000
9,2015,7,"192766",5.000
9,2015,7,"1931",944.000
9,2015,7,"193110",136.000
9,2015,7,"193111",180.000
9,2015,7,"193112",86.000
9,2015,7,"193136",60.000
9,2015,7,"193140",53.000
9,2015,7,"193142",34.000
9,2015,7,"193148",128.000
9,2015,7,"193150",42.000
9,2015,7,"193154",42.000
9,2015,7,"193156",31.000
9,2015,7,"193160",29.000
9,2015,7,"193162",18.000
9,2015,7,"193166",105.000
9,2015,7,"1935",656.000
9,2015,7,"193510",97.000
9,2015,7,"193511",70.000
9,2015,7,"193516",29.000
9,2015,7,"193518",31.000
9,2015,7,"193520",8.000
9,2015,7,"193521",3.000
9,2015,7,"193522",19.000
9,2015,7,"193523",34.000
9,2015,7,"193524",66.000
9,2015,7,"193528",26.000
9,2015,7,"193532",30.000
9,2015,7,"193536",29.000
9,2015,7,"193540",42.000
9,2015,7,"193544",22.000
9,2015,7,"193548",15.000
9,2015,7,"193552",10.000
9,2015,7,"193556",29.000
9,2015,7,"193560",6.000
9,2015,7,"193564",41.000
9,2015,7,"193570",49.000
9,2015,7,"1939",463.000
9,2015,7,"193910",200.000
9,2015,7,"193916",21.000
9,2015,7,"193920",13.000
9,2015,7,"193924",61.000
9,2015,7,"193932",8.000
9,2015,7,"193934",12.000
9,2015,7,"193936",20.000
9,2015,7,"193940",7.000
9,2015,7,"193942",4.000
9,2015,7,"193944",12.000
9,2015,7,"193948",5.000
9,2015,7,"193950",6.000
9,2015,7,"193952",10.000
9,2015,7,"193954",45.000
9,2015,7,"193956",2.000
9,2015,7,"193958",2.000
9,2015,7,"193962",7.000
9,2015,7,"193964",17.000
9,2015,7,"193966",3.000
9,2015,7,"193968",8.000
9,2015,7,"1943",276.000
9,2015,7,"194310",139.000
9,2015,7,"194332",30.000
9,2015,7,"194336",4.000
9,2015,7,"194340",18.000
9,2015,7,"194344",26.000
9,2015,7,"194346",11.000
9,2015,7,"194348",21.000
9,2015,7,"194352",27.000
9,2015,7,"1947",278.000
9,2015,7,"194710",62.000
9,2015,7,"194718",50.000
9,2015,7,"194736",24.000
9,2015,7,"194742",40.000
9,2015,7,"194746",34.000
9,2015,7,"194750",46.000
9,2015,7,"194752",22.000
9,2015,7,"1951",796.000
9,2015,7,"195116",18.000
9,2015,7,"195120",21.000
9,2015,7,"195126",108.000
9,2015,7,"195136",23.000
9,2015,7,"195140",27.000
9,2015,7,"195144",93.000
9,2015,7,"195146",45.000
9,2015,7,"195148",16.000
9,2015,7,"195152",75.000
9,2015,7,"195154",225.000
9,2015,7,"195156",23.000
9,2015,7,"195158",16.000
9,2015,7,"195160",81.000
9,2015,7,"195164",25.000
9,2015,7,"1955",664.000
9,2015,7,"195510",417.000
9,2015,7,"195516",58.000
9,2015,7,"195522",106.000
9,2015,7,"195532",9.000
9,2015,7,"195536",15.000
9,2015,7,"195542",4.000
9,2015,7,"195546",3.000
9,2015,7,"195548",10.000
9,2015,7,"195552",6.000
9,2015,7,"195556",7.000
9,2015,7,"195560",20.000
9,2015,7,"195564",4.000
9,2015,7,"195568",5.000
9,2015,7,"1959",192.000
9,2015,7,"195910",108.000
9,2015,7,"195932",8.000
9,2015,7,"195934",5.000
9,2015,7,"195936",7.000
9,2015,7,"195942",9.000
9,2015,7,"195946",5.000
9,2015,7,"195950",20.000
9,2015,7,"195952",3.000
9,2015,7,"195956",3.000
9,2015,7,"195958",5.000
9,2015,7,"195960",10.000
9,2015,7,"195962",1.000
9,2015,7,"195964",3.000
9,2015,7,"195966",5.000
9,2015,7,"1963",1143.000
9,2015,7,"196310",153.000
9,2015,7,"196311",186.000
9,2015,7,"196312",89.000
9,2015,7,"196322",5.000
9,2015,7,"196324",18.000
9,2015,7,"196329",114.000
9,2015,7,"196330",100.000
9,2015,7,"196331",114.000
9,2015,7,"196332",1.000
9,2015,7,"196334",28.000
9,2015,7,"196336",20.000
9,2015,7,"196338",15.000
9,2015,7,"196340",46.000
9,2015,7,"196344",28.000
9,2015,7,"196346",12.000
9,2015,7,"196348",63.000
9,2015,7,"196350",11.000
9,2015,7,"196352",22.000
9,2015,7,"196354",13.000
9,2015,7,"196358",19.000
9,2015,7,"196362",31.000
9,2015,7,"196364",36.000
9,2015,7,"196368",19.000
9,2015,7,"1971",553.000
9,2015,7,"197110",2.000
9,2015,7,"197111",248.000
9,2015,7,"197113",173.000
9,2015,7,"197115",130.000
9,2015,7,"1975",4091.000
9,2015,7,"197511",704.000
9,2015,7,"197512",612.000
9,2015,7,"197513",690.000
9,2015,7,"197514",503.000
9,2015,7,"197515",572.000
9,2015,7,"197517",502.000
9,2015,7,"197519",474.000
9,2015,7,"197541",34.000
9,2015,7,"1979",850.000
9,2015,7,"197910",295.000
9,2015,7,"197911",224.000
9,2015,7,"197912",204.000
9,2015,7,"197913",127.000
9,2015,7,"1987",10.000
9,2015,7,"198743",10.000
9,2015,8,"19",19323.000
9,2015,8,"1911",660.000
9,2015,8,"191110",153.000
9,2015,8,"191118",20.000
9,2015,8,"191132",30.000
9,2015,8,"191134",54.000
9,2015,8,"191136",14.000
9,2015,8,"191138",33.000
9,2015,8,"191140",23.000
9,2015,8,"191144",1.000
9,2015,8,"191145",9.000
9,2015,8,"191146",29.000
9,2015,8,"191148",10.000
9,2015,8,"191152",9.000
9,2015,8,"191154",3.000
9,2015,8,"191156",78.000
9,2015,8,"191160",3.000
9,2015,8,"191164",5.000
9,2015,8,"191166",55.000
9,2015,8,"191168",30.000
9,2015,8,"191170",101.000
9,2015,8,"1915",814.000
9,2015,8,"191510",464.000
9,2015,8,"191532",32.000
9,2015,8,"191534",20.000
9,2015,8,"191536",5.000
9,2015,8,"191540",13.000
9,2015,8,"191542",41.000
9,2015,8,"191546",29.000
9,2015,8,"191548",44.000
9,2015,8,"191552",4.000
9,2015,8,"191556",32.000
9,2015,8,"191560",71.000
9,2015,8,"191564",37.000
9,2015,8,"191568",22.000
9,2015,8,"1919",1918.000
9,2015,8,"191910",179.000
9,2015,8,"191916",111.000
9,2015,8,"191926",8.000
9,2015,8,"191932",37.000
9,2015,8,"191934",63.000
9,2015,8,"191936",30.000
9,2015,8,"191940",299.000
9,2015,8,"191942",162.000
9,2015,8,"191946",30.000
9,2015,8,"191948",60.000
9,2015,8,"191950",14.000
9,2015,8,"191952",277.000
9,2015,8,"191956",114.000
9,2015,8,"191958",29.000
9,2015,8,"191960",19.000
9,2015,8,"191962",160.000
9,2015,8,"191964",66.000
9,2015,8,"191966",48.000
9,2015,8,"191968",212.000
9,2015,8,"1923",421.000
9,2015,8,"192310",189.000
9,2015,8,"192336",84.000
9,2015,8,"192340",34.000
9,2015,8,"192342",18.000
9,2015,8,"192346",20.000
9,2015,8,"192348",15.000
