d_month,d_year,d_row,d_organ,d_sum
12,2014,7,"197515",668
12,2014,7,"197517",710
12,2014,7,"197519",713
12,2014,7,"197910",622
12,2014,7,"197911",893
12,2014,7,"197912",667
12,2014,7,"198743",5
12,2014,8,"191110",234
12,2014,8,"191118",41
12,2014,8,"191132",59
12,2014,8,"191134",74
12,2014,8,"191136",30
12,2014,8,"191138",40
12,2014,8,"191140",10
12,2014,8,"191144",1
12,2014,8,"191145",11
12,2014,8,"191146",62
12,2014,8,"191148",28
12,2014,8,"191152",25
12,2014,8,"191154",4
12,2014,8,"191156",107
12,2014,8,"191160",13
12,2014,8,"191164",6
12,2014,8,"191166",131
12,2014,8,"191168",30
12,2014,8,"191170",126
12,2014,8,"191510",660
12,2014,8,"191532",69
12,2014,8,"191534",42
12,2014,8,"191536",14
12,2014,8,"191540",8
12,2014,8,"191542",38
12,2014,8,"191546",52
12,2014,8,"191548",71
12,2014,8,"191552",12
12,2014,8,"191556",51
12,2014,8,"191560",84
12,2014,8,"191564",73
12,2014,8,"191568",11
12,2014,8,"191910",229
12,2014,8,"191916",126
12,2014,8,"191926",11
12,2014,8,"191932",80
12,2014,8,"191934",87
12,2014,8,"191936",51
12,2014,8,"191940",467
12,2014,8,"191942",243
12,2014,8,"191946",60
12,2014,8,"191948",104
12,2014,8,"191950",20
12,2014,8,"191952",445
12,2014,8,"191956",134
12,2014,8,"191958",37
12,2014,8,"191960",31
12,2014,8,"191962",229
12,2014,8,"191964",66
12,2014,8,"191966",32
12,2014,8,"191968",316
12,2014,8,"192310",320
12,2014,8,"192336",93
12,2014,8,"192340",43
12,2014,8,"192342",30
12,2014,8,"192346",28
12,2014,8,"192348",35
12,2014,8,"192352",26
12,2014,8,"192356",46
12,2014,8,"192710",362
12,2014,8,"192732",79
12,2014,8,"192736",28
12,2014,8,"192740",6
12,2014,8,"192742",4
12,2014,8,"192744",44
12,2014,8,"192748",18
12,2014,8,"192750",4
12,2014,8,"192754",3
12,2014,8,"192758",26
12,2014,8,"192760",13
12,2014,8,"192762",56
12,2014,8,"192766",14
12,2014,8,"193110",270
12,2014,8,"193111",422
12,2014,8,"193112",135
12,2014,8,"193136",156
12,2014,8,"193140",185
12,2014,8,"193142",77
12,2014,8,"193148",353
12,2014,8,"193150",160
12,2014,8,"193154",137
12,2014,8,"193156",56
12,2014,8,"193160",41
12,2014,8,"193162",45
12,2014,8,"193166",171
12,2014,8,"193510",173
12,2014,8,"193511",147
12,2014,8,"193516",58
12,2014,8,"193518",52
12,2014,8,"193520",11
12,2014,8,"193521",7
12,2014,8,"193522",30
12,2014,8,"193523",59
12,2014,8,"193524",91
12,2014,8,"193528",33
12,2014,8,"193532",70
12,2014,8,"193536",73
12,2014,8,"193540",122
12,2014,8,"193544",37
12,2014,8,"193548",73
12,2014,8,"193552",16
12,2014,8,"193556",54
12,2014,8,"193560",18
12,2014,8,"193564",92
12,2014,8,"193570",127
12,2014,8,"193910",379
12,2014,8,"193916",27
12,2014,8,"193920",43
12,2014,8,"193924",112
12,2014,8,"193932",15
12,2014,8,"193934",17
12,2014,8,"193936",39
12,2014,8,"193940",13
12,2014,8,"193942",16
12,2014,8,"193944",30
12,2014,8,"193948",13
12,2014,8,"193950",12
12,2014,8,"193952",25
12,2014,8,"193954",178
12,2014,8,"193956",15
12,2014,8,"193958",9
12,2014,8,"193962",25
12,2014,8,"193964",47
12,2014,8,"193966",20
12,2014,8,"193968",27
12,2014,8,"194310",227
12,2014,8,"194332",48
12,2014,8,"194336",42
12,2014,8,"194340",28
12,2014,8,"194344",52
12,2014,8,"194346",31
12,2014,8,"194348",44
12,2014,8,"194352",74
12,2014,8,"194710",75
12,2014,8,"194718",110
12,2014,8,"194736",46
12,2014,8,"194742",96
12,2014,8,"194746",99
12,2014,8,"194750",86
12,2014,8,"194752",42
12,2014,8,"195116",47
12,2014,8,"195120",65
12,2014,8,"195126",333
12,2014,8,"195136",52
12,2014,8,"195140",144
12,2014,8,"195144",190
12,2014,8,"195146",62
12,2014,8,"195148",57
12,2014,8,"195152",190
12,2014,8,"195154",557
12,2014,8,"195156",82
12,2014,8,"195158",55
12,2014,8,"195160",196
12,2014,8,"195164",56
12,2014,8,"195510",861
12,2014,8,"195516",139
12,2014,8,"195522",277
12,2014,8,"195532",22
12,2014,8,"195536",35
12,2014,8,"195542",17
12,2014,8,"195546",7
12,2014,8,"195548",24
12,2014,8,"195552",7
12,2014,8,"195556",9
12,2014,8,"195560",52
12,2014,8,"195564",13
12,2014,8,"195568",21
12,2014,8,"195910",162
12,2014,8,"195911",19
12,2014,8,"195912",10
12,2014,8,"195932",20
12,2014,8,"195934",17
12,2014,8,"195936",17
12,2014,8,"195942",29
12,2014,8,"195946",32
12,2014,8,"195950",72
12,2014,8,"195952",11
12,2014,8,"195956",7
12,2014,8,"195958",27
12,2014,8,"195960",17
12,2014,8,"195962",1
12,2014,8,"195964",9
12,2014,8,"195966",32
12,2014,8,"196310",289
12,2014,8,"196311",365
12,2014,8,"196312",91
12,2014,8,"196322",2
12,2014,8,"196324",65
12,2014,8,"196329",151
12,2014,8,"196330",116
12,2014,8,"196331",145
12,2014,8,"196332",3
12,2014,8,"196334",46
12,2014,8,"196336",26
12,2014,8,"196338",29
12,2014,8,"196340",87
12,2014,8,"196344",77
12,2014,8,"196346",28
12,2014,8,"196348",132
12,2014,8,"196350",37
12,2014,8,"196352",67
12,2014,8,"196354",13
12,2014,8,"196358",19
12,2014,8,"196362",67
12,2014,8,"196364",59
12,2014,8,"196368",31
12,2014,8,"197110",92
12,2014,8,"197111",315
12,2014,8,"197113",308
12,2014,8,"197115",178
12,2014,8,"197511",1081
12,2014,8,"197512",1083
12,2014,8,"197513",1142
12,2014,8,"197514",851
12,2014,8,"197515",848
12,2014,8,"197517",869
12,2014,8,"197519",882
12,2014,8,"197910",858
12,2014,8,"197911",1180
12,2014,8,"197912",873
12,2014,8,"198743",5
12,2014,9,"191110",224
12,2014,9,"191118",35
12,2014,9,"191132",52
12,2014,9,"191134",63
12,2014,9,"191136",25
12,2014,9,"191138",29
12,2014,9,"191140",7
12,2014,9,"191144",1
12,2014,9,"191145",10
12,2014,9,"191146",51
12,2014,9,"191148",26
12,2014,9,"191152",19
12,2014,9,"191154",4
12,2014,9,"191156",94
12,2014,9,"191160",11
12,2014,9,"191164",5
12,2014,9,"191166",110
12,2014,9,"191168",23
12,2014,9,"191170",110
12,2014,9,"191510",637
12,2014,9,"191532",52
12,2014,9,"191534",31
12,2014,9,"191536",13
12,2014,9,"191540",8
12,2014,9,"191542",27
12,2014,9,"191546",48
12,2014,9,"191548",64
12,2014,9,"191552",11
12,2014,9,"191556",44
12,2014,9,"191560",71
12,2014,9,"191564",68
12,2014,9,"191568",8
12,2014,9,"191910",188
12,2014,9,"191916",114
12,2014,9,"191926",10
12,2014,9,"191932",53
12,2014,9,"191934",75
12,2014,9,"191936",41
12,2014,9,"191940",403
12,2014,9,"191942",191
12,2014,9,"191946",48
12,2014,9,"191948",92
12,2014,9,"191950",18
12,2014,9,"191952",360
12,2014,9,"191956",121
12,2014,9,"191958",35
12,2014,9,"191960",25
12,2014,9,"191962",178
12,2014,9,"191964",54
12,2014,9,"191966",24
12,2014,9,"191968",270
12,2014,9,"192310",290
12,2014,9,"192336",79
12,2014,9,"192340",35
12,2014,9,"192342",24
12,2014,9,"192346",25
12,2014,9,"192348",27
12,2014,9,"192352",20
12,2014,9,"192356",30
12,2014,9,"192710",345
