d_month,d_year,d_row,d_organ,d_sum
5,2015,1,"195542",106.000
5,2015,1,"195546",129.000
5,2015,1,"195548",130.000
5,2015,1,"195552",103.000
5,2015,1,"195556",55.000
5,2015,1,"195560",162.000
5,2015,1,"195564",94.000
5,2015,1,"195568",199.000
5,2015,1,"1959",4874.000
5,2015,1,"195910",1386.000
5,2015,1,"195911",649.000
5,2015,1,"195912",745.000
5,2015,1,"195932",150.000
5,2015,1,"195934",113.000
5,2015,1,"195936",232.000
5,2015,1,"195942",140.000
5,2015,1,"195946",111.000
5,2015,1,"195950",265.000
5,2015,1,"195952",147.000
5,2015,1,"195956",126.000
5,2015,1,"195958",129.000
5,2015,1,"195960",252.000
5,2015,1,"195962",106.000
5,2015,1,"195964",110.000
5,2015,1,"195966",213.000
5,2015,1,"1963",13498.000
5,2015,1,"196310",2172.000
5,2015,1,"196311",2401.000
5,2015,1,"196312",538.000
5,2015,1,"196318",3.000
5,2015,1,"196320",2.000
5,2015,1,"196322",47.000
5,2015,1,"196324",592.000
5,2015,1,"196328",295.000
5,2015,1,"196329",1327.000
5,2015,1,"196330",1282.000
5,2015,1,"196331",1712.000
5,2015,1,"196332",32.000
5,2015,1,"196334",401.000
5,2015,1,"196336",135.000
5,2015,1,"196338",160.000
5,2015,1,"196340",332.000
5,2015,1,"196344",184.000
5,2015,1,"196346",155.000
5,2015,1,"196348",703.000
5,2015,1,"196350",104.000
5,2015,1,"196352",118.000
5,2015,1,"196354",79.000
5,2015,1,"196358",110.000
5,2015,1,"196362",134.000
5,2015,1,"196364",210.000
5,2015,1,"196368",270.000
5,2015,1,"1970",1450.000
5,2015,1,"1971",18225.000
5,2015,1,"197110",632.000
5,2015,1,"197111",9269.000
5,2015,1,"197113",5859.000
5,2015,1,"197115",2465.000
5,2015,1,"1972",477.000
5,2015,1,"197205",10.000
5,2015,1,"197210",55.000
5,2015,1,"197215",39.000
5,2015,1,"197216",16.000
5,2015,1,"197220",34.000
5,2015,1,"197225",12.000
5,2015,1,"197230",8.000
5,2015,1,"197235",8.000
5,2015,1,"197240",42.000
5,2015,1,"197245",36.000
5,2015,1,"197250",11.000
5,2015,1,"197255",13.000
5,2015,1,"197260",13.000
5,2015,1,"197265",21.000
5,2015,1,"197270",27.000
5,2015,1,"197280",22.000
5,2015,1,"197285",4.000
5,2015,1,"197290",38.000
5,2015,1,"197292",22.000
5,2015,1,"197295",17.000
5,2015,1,"197297",15.000
5,2015,1,"197298",14.000
5,2015,1,"197402",1.000
5,2015,1,"197404",13.000
5,2015,1,"197405",7.000
5,2015,1,"197406",3.000
5,2015,1,"197408",11.000
5,2015,1,"197409",2.000
5,2015,1,"197410",1.000
5,2015,1,"197411",1.000
5,2015,1,"197419",30.000
5,2015,1,"197420",67.000
5,2015,1,"197421",36.000
5,2015,1,"197422",1.000
5,2015,1,"197423",2.000
5,2015,1,"197424",1.000
5,2015,1,"197425",1.000
5,2015,1,"197426",1.000
5,2015,1,"197430",1.000
5,2015,1,"197431",90.000
5,2015,1,"197451",49.000
5,2015,1,"197452",36.000
5,2015,1,"197453",40.000
5,2015,1,"197463",16.000
5,2015,1,"197464",44.000
5,2015,1,"197475",71.000
5,2015,1,"197476",67.000
5,2015,1,"197477",23.000
5,2015,1,"197484",1.000
5,2015,1,"197487",3.000
5,2015,1,"197494",4.000
5,2015,1,"197496",1.000
5,2015,1,"197497",1.000
5,2015,1,"197498",3.000
5,2015,1,"1975",31300.000
5,2015,1,"197500",1.000
5,2015,1,"197510",12.000
5,2015,1,"197511",6575.000
5,2015,1,"197512",3502.000
5,2015,1,"197513",5807.000
5,2015,1,"197514",5053.000
5,2015,1,"197515",2968.000
5,2015,1,"197517",4091.000
5,2015,1,"197519",2817.000
5,2015,1,"197541",474.000
5,2015,1,"197701",59.000
5,2015,1,"197702",24.000
5,2015,1,"197703",19.000
5,2015,1,"197704",20.000
5,2015,1,"197705",26.000
5,2015,1,"197706",34.000
5,2015,1,"197712",2.000
5,2015,1,"197717",4.000
5,2015,1,"197724",3.000
5,2015,1,"197725",1.000
5,2015,1,"197729",8.000
5,2015,1,"197730",22.000
5,2015,1,"197731",9.000
5,2015,1,"197732",2.000
5,2015,1,"197733",4.000
5,2015,1,"197735",3.000
5,2015,1,"197737",11.000
5,2015,1,"197739",3.000
5,2015,1,"197740",10.000
5,2015,1,"197741",2.000
5,2015,1,"197744",5.000
5,2015,1,"197745",5.000
5,2015,1,"197746",5.000
5,2015,1,"197748",6.000
5,2015,1,"197749",3.000
