d_month,d_year,d_row,d_organ,d_sum
9,2015,1,"193564",188.000
9,2015,1,"193570",3747.000
9,2015,1,"1939",20574.000
9,2015,1,"193910",3102.000
9,2015,1,"193911",3502.000
9,2015,1,"193912",2701.000
9,2015,1,"193916",516.000
9,2015,1,"193920",672.000
9,2015,1,"193924",3464.000
9,2015,1,"193932",196.000
9,2015,1,"193934",55.000
9,2015,1,"193936",535.000
9,2015,1,"193940",398.000
9,2015,1,"193942",49.000
9,2015,1,"193944",963.000
9,2015,1,"193948",147.000
9,2015,1,"193950",487.000
9,2015,1,"193952",406.000
9,2015,1,"193954",1638.000
9,2015,1,"193956",362.000
9,2015,1,"193958",126.000
9,2015,1,"193962",334.000
9,2015,1,"193964",326.000
9,2015,1,"193966",274.000
9,2015,1,"193968",321.000
9,2015,1,"1943",9502.000
9,2015,1,"194310",6523.000
9,2015,1,"194319",7.000
9,2015,1,"194332",392.000
9,2015,1,"194336",271.000
9,2015,1,"194340",530.000
9,2015,1,"194344",573.000
9,2015,1,"194346",350.000
9,2015,1,"194348",313.000
9,2015,1,"194352",543.000
9,2015,1,"1947",5977.000
9,2015,1,"194710",3111.000
9,2015,1,"194718",1364.000
9,2015,1,"194736",290.000
9,2015,1,"194742",213.000
9,2015,1,"194746",170.000
9,2015,1,"194750",666.000
9,2015,1,"194752",163.000
9,2015,1,"1951",28142.000
9,2015,1,"195110",3920.000
9,2015,1,"195111",5385.000
9,2015,1,"195112",6278.000
9,2015,1,"195113",2063.000
9,2015,1,"195116",432.000
9,2015,1,"195120",536.000
9,2015,1,"195126",2006.000
9,2015,1,"195132",7.000
9,2015,1,"195136",237.000
9,2015,1,"195140",355.000
9,2015,1,"195144",1523.000
9,2015,1,"195146",575.000
9,2015,1,"195148",245.000
9,2015,1,"195152",1224.000
9,2015,1,"195154",1752.000
9,2015,1,"195156",194.000
9,2015,1,"195158",566.000
9,2015,1,"195160",529.000
9,2015,1,"195164",315.000
9,2015,1,"1955",14267.000
9,2015,1,"195510",5761.000
9,2015,1,"195511",3196.000
9,2015,1,"195516",856.000
9,2015,1,"195522",2330.000
9,2015,1,"195532",95.000
9,2015,1,"195536",200.000
9,2015,1,"195542",211.000
9,2015,1,"195546",220.000
9,2015,1,"195548",215.000
9,2015,1,"195552",226.000
9,2015,1,"195556",122.000
9,2015,1,"195560",276.000
9,2015,1,"195564",166.000
9,2015,1,"195568",393.000
9,2015,1,"1959",8628.000
9,2015,1,"195910",2468.000
9,2015,1,"195911",1300.000
9,2015,1,"195912",1339.000
9,2015,1,"195932",268.000
9,2015,1,"195934",203.000
9,2015,1,"195936",379.000
9,2015,1,"195942",232.000
9,2015,1,"195946",182.000
9,2015,1,"195950",449.000
9,2015,1,"195952",234.000
9,2015,1,"195956",205.000
9,2015,1,"195958",215.000
9,2015,1,"195960",427.000
9,2015,1,"195962",176.000
9,2015,1,"195964",171.000
9,2015,1,"195966",380.000
9,2015,1,"1963",22057.000
9,2015,1,"196310",3755.000
9,2015,1,"196311",3750.000
9,2015,1,"196312",875.000
9,2015,1,"196318",3.000
9,2015,1,"196320",3.000
9,2015,1,"196322",104.000
9,2015,1,"196324",1061.000
9,2015,1,"196328",435.000
9,2015,1,"196329",2121.000
9,2015,1,"196330",1818.000
9,2015,1,"196331",2663.000
9,2015,1,"196332",67.000
9,2015,1,"196334",584.000
9,2015,1,"196336",178.000
9,2015,1,"196338",298.000
9,2015,1,"196340",594.000
9,2015,1,"196344",324.000
9,2015,1,"196346",261.000
9,2015,1,"196348",1315.000
9,2015,1,"196350",190.000
9,2015,1,"196352",228.000
9,2015,1,"196354",150.000
9,2015,1,"196358",196.000
9,2015,1,"196362",290.000
9,2015,1,"196364",307.000
9,2015,1,"196368",487.000
9,2015,1,"1970",2496.000
9,2015,1,"1971",33391.000
9,2015,1,"197110",2287.000
9,2015,1,"197111",15788.000
9,2015,1,"197113",10571.000
9,2015,1,"197114",226.000
9,2015,1,"197115",4519.000
9,2015,1,"1972",647.000
9,2015,1,"197205",13.000
9,2015,1,"197210",76.000
9,2015,1,"197215",76.000
9,2015,1,"197216",19.000
9,2015,1,"197220",39.000
9,2015,1,"197225",15.000
9,2015,1,"197230",14.000
9,2015,1,"197235",11.000
9,2015,1,"197240",57.000
9,2015,1,"197245",32.000
9,2015,1,"197250",20.000
9,2015,1,"197255",16.000
9,2015,1,"197260",14.000
9,2015,1,"197265",30.000
9,2015,1,"197270",31.000
9,2015,1,"197280",35.000
9,2015,1,"197285",4.000
9,2015,1,"197290",44.000
9,2015,1,"197292",31.000
9,2015,1,"197295",28.000
9,2015,1,"197297",18.000
9,2015,1,"197298",24.000
9,2015,1,"197402",1.000
9,2015,1,"197404",20.000
9,2015,1,"197405",11.000
9,2015,1,"197406",4.000
9,2015,1,"197407",1.000
9,2015,1,"197408",25.000
9,2015,1,"197409",2.000
9,2015,1,"197411",3.000
9,2015,1,"197415",1.000
9,2015,1,"197419",46.000
9,2015,1,"197420",107.000
9,2015,1,"197421",60.000
9,2015,1,"197422",2.000
9,2015,1,"197423",5.000
9,2015,1,"197424",1.000
9,2015,1,"197425",4.000
9,2015,1,"197426",1.000
9,2015,1,"197430",4.000
9,2015,1,"197431",105.000
9,2015,1,"197451",97.000
9,2015,1,"197452",76.000
9,2015,1,"197453",76.000
9,2015,1,"197463",30.000
9,2015,1,"197464",78.000
9,2015,1,"197475",117.000
9,2015,1,"197476",149.000
9,2015,1,"197477",56.000
9,2015,1,"197480",1.000
9,2015,1,"197484",2.000
9,2015,1,"197486",2.000
9,2015,1,"197487",6.000
9,2015,1,"197494",9.000
9,2015,1,"197495",3.000
9,2015,1,"197496",4.000
9,2015,1,"197497",1.000
9,2015,1,"197498",4.000
9,2015,1,"1975",56465.000
9,2015,1,"197500",5.000
9,2015,1,"197510",125.000
9,2015,1,"197511",11603.000
9,2015,1,"197512",6129.000
9,2015,1,"197513",10209.000
9,2015,1,"197514",9056.000
9,2015,1,"197515",5624.000
9,2015,1,"197517",7169.000
9,2015,1,"197519",5361.000
9,2015,1,"197541",1184.000
9,2015,1,"197701",101.000
9,2015,1,"197702",41.000
9,2015,1,"197703",46.000
9,2015,1,"197704",56.000
9,2015,1,"197705",41.000
9,2015,1,"197706",49.000
9,2015,1,"197708",2.000
9,2015,1,"197712",9.000
9,2015,1,"197717",5.000
9,2015,1,"197724",4.000
9,2015,1,"197725",5.000
9,2015,1,"197729",15.000
9,2015,1,"197730",24.000
9,2015,1,"197731",20.000
9,2015,1,"197732",5.000
9,2015,1,"197733",7.000
9,2015,1,"197735",3.000
9,2015,1,"197737",26.000
9,2015,1,"197739",6.000
9,2015,1,"197740",19.000
9,2015,1,"197741",5.000
9,2015,1,"197744",12.000
9,2015,1,"197745",10.000
9,2015,1,"197746",12.000
9,2015,1,"197748",11.000
9,2015,1,"197749",4.000
9,2015,1,"197750",12.000
9,2015,1,"197751",7.000
9,2015,1,"197752",1.000
9,2015,1,"197753",3.000
9,2015,1,"197754",4.000
9,2015,1,"197755",2.000
9,2015,1,"197756",4.000
9,2015,1,"197801",148.000
9,2015,1,"197802",13.000
9,2015,1,"197803",10.000
9,2015,1,"197805",4.000
9,2015,1,"197806",1.000
9,2015,1,"197807",3.000
9,2015,1,"197808",4.000
9,2015,1,"197809",1.000
9,2015,1,"197810",3.000
9,2015,1,"197811",4.000
9,2015,1,"197812",35.000
9,2015,1,"197813",15.000
9,2015,1,"197814",12.000
9,2015,1,"197815",42.000
9,2015,1,"197816",2.000
9,2015,1,"197817",6.000
9,2015,1,"197818",7.000
9,2015,1,"197819",7.000
9,2015,1,"197820",8.000
9,2015,1,"197821",10.000
9,2015,1,"197822",3.000
9,2015,1,"197823",38.000
9,2015,1,"197824",21.000
9,2015,1,"197825",6.000
9,2015,1,"197826",6.000
9,2015,1,"197827",11.000
9,2015,1,"197828",7.000
9,2015,1,"197829",7.000
9,2015,1,"197830",6.000
9,2015,1,"197831",3.000
9,2015,1,"197832",1.000
9,2015,1,"197833",39.000
9,2015,1,"197834",25.000
9,2015,1,"197835",27.000
9,2015,1,"197836",10.000
9,2015,1,"197837",4.000
9,2015,1,"197838",10.000
9,2015,1,"197839",10.000
9,2015,1,"197841",1.000
9,2015,1,"197842",41.000
9,2015,1,"197843",24.000
9,2015,1,"197844",7.000
9,2015,1,"197845",1.000
9,2015,1,"197846",44.000
9,2015,1,"197847",12.000
9,2015,1,"197848",7.000
9,2015,1,"197849",6.000
9,2015,1,"197850",1.000
9,2015,1,"197851",96.000
9,2015,1,"197854",2.000
9,2015,1,"1987",453.000
9,2015,1,"198743",448.000
9,2015,1,"198775",5.000
9,2015,3,"19",35658.000
9,2015,3,"1911",2106.000
9,2015,3,"191110",645.000
9,2015,3,"191118",302.000
9,2015,3,"191132",77.000
9,2015,3,"191134",82.000
9,2015,3,"191136",39.000
9,2015,3,"191138",97.000
9,2015,3,"191140",48.000
9,2015,3,"191144",19.000
9,2015,3,"191145",48.000
9,2015,3,"191146",77.000
9,2015,3,"191148",59.000
9,2015,3,"191152",57.000
9,2015,3,"191154",50.000
9,2015,3,"191156",71.000
9,2015,3,"191160",21.000
9,2015,3,"191164",54.000
9,2015,3,"191166",157.000
9,2015,3,"191168",69.000
9,2015,3,"191170",134.000
9,2015,3,"1915",1779.000
9,2015,3,"191510",1097.000
9,2015,3,"191532",45.000
9,2015,3,"191534",43.000
9,2015,3,"191536",30.000
9,2015,3,"191540",56.000
9,2015,3,"191542",32.000
9,2015,3,"191546",54.000
9,2015,3,"191548",117.000
9,2015,3,"191552",26.000
9,2015,3,"191556",85.000
9,2015,3,"191560",79.000
9,2015,3,"191564",83.000
9,2015,3,"191568",32.000
9,2015,3,"1919",3244.000
9,2015,3,"191910",308.000
9,2015,3,"191916",172.000
9,2015,3,"191926",34.000
9,2015,3,"191932",106.000
9,2015,3,"191934",120.000
9,2015,3,"191936",72.000
9,2015,3,"191940",255.000
9,2015,3,"191942",142.000
9,2015,3,"191946",94.000
9,2015,3,"191948",96.000
9,2015,3,"191950",106.000
9,2015,3,"191952",342.000
9,2015,3,"191956",166.000
9,2015,3,"191957",1.000
9,2015,3,"191958",80.000
9,2015,3,"191960",116.000
9,2015,3,"191962",355.000
9,2015,3,"191964",85.000
9,2015,3,"191966",61.000
9,2015,3,"191968",533.000
9,2015,3,"1923",1079.000
9,2015,3,"192310",684.000
9,2015,3,"192336",146.000
9,2015,3,"192340",28.000
9,2015,3,"192342",76.000
9,2015,3,"192346",64.000
9,2015,3,"192348",13.000
9,2015,3,"192352",30.000
9,2015,3,"192356",38.000
9,2015,3,"1927",1490.000
9,2015,3,"192710",776.000
9,2015,3,"192732",95.000
9,2015,3,"192736",158.000
9,2015,3,"192740",28.000
9,2015,3,"192742",25.000
9,2015,3,"192744",107.000
9,2015,3,"192748",83.000
9,2015,3,"192750",32.000
9,2015,3,"192754",24.000
9,2015,3,"192758",29.000
9,2015,3,"192760",35.000
9,2015,3,"192762",70.000
9,2015,3,"192766",28.000
9,2015,3,"1931",1813.000
9,2015,3,"193110",322.000
9,2015,3,"193111",500.000
9,2015,3,"193112",192.000
9,2015,3,"193136",48.000
9,2015,3,"193140",64.000
9,2015,3,"193142",63.000
9,2015,3,"193148",251.000
9,2015,3,"193150",46.000
9,2015,3,"193154",80.000
9,2015,3,"193156",54.000
9,2015,3,"193160",42.000
9,2015,3,"193162",41.000
9,2015,3,"193166",109.000
9,2015,3,"193167",1.000
9,2015,3,"1935",3421.000
9,2015,3,"193510",153.000
9,2015,3,"193511",907.000
9,2015,3,"193516",95.000
9,2015,3,"193518",219.000
9,2015,3,"193520",39.000
9,2015,3,"193521",9.000
9,2015,3,"193522",63.000
9,2015,3,"193523",213.000
9,2015,3,"193524",550.000
9,2015,3,"193528",147.000
9,2015,3,"193532",139.000
9,2015,3,"193536",42.000
9,2015,3,"193540",99.000
9,2015,3,"193544",37.000
9,2015,3,"193548",60.000
9,2015,3,"193552",32.000
9,2015,3,"193556",68.000
9,2015,3,"193560",18.000
9,2015,3,"193564",51.000
9,2015,3,"193570",480.000
9,2015,3,"1939",2939.000
9,2015,3,"193910",355.000
9,2015,3,"193911",302.000
9,2015,3,"193912",241.000
9,2015,3,"193916",99.000
9,2015,3,"193920",96.000
9,2015,3,"193924",479.000
9,2015,3,"193932",34.000
9,2015,3,"193934",13.000
9,2015,3,"193936",94.000
9,2015,3,"193940",86.000
9,2015,3,"193942",15.000
9,2015,3,"193944",196.000
9,2015,3,"193948",39.000
9,2015,3,"193950",119.000
9,2015,3,"193952",78.000
9,2015,3,"193954",320.000
9,2015,3,"193956",85.000
9,2015,3,"193958",20.000
9,2015,3,"193962",79.000
9,2015,3,"193964",50.000
9,2015,3,"193966",61.000
9,2015,3,"193968",78.000
9,2015,3,"1943",831.000
9,2015,3,"194310",463.000
9,2015,3,"194332",65.000
9,2015,3,"194336",66.000
9,2015,3,"194340",45.000
9,2015,3,"194344",51.000
9,2015,3,"194346",51.000
9,2015,3,"194348",42.000
9,2015,3,"194352",48.000
9,2015,3,"1947",535.000
9,2015,3,"194710",214.000
9,2015,3,"194718",95.000
9,2015,3,"194736",50.000
9,2015,3,"194742",32.000
9,2015,3,"194746",20.000
9,2015,3,"194750",103.000
9,2015,3,"194752",21.000
9,2015,3,"1951",3783.000
9,2015,3,"195110",483.000
9,2015,3,"195111",611.000
9,2015,3,"195112",548.000
9,2015,3,"195113",236.000
9,2015,3,"195116",66.000
9,2015,3,"195120",72.000
9,2015,3,"195126",232.000
9,2015,3,"195136",67.000
9,2015,3,"195140",65.000
9,2015,3,"195144",344.000
9,2015,3,"195146",87.000
9,2015,3,"195148",39.000
9,2015,3,"195152",319.000
9,2015,3,"195154",334.000
9,2015,3,"195156",43.000
9,2015,3,"195158",65.000
9,2015,3,"195160",96.000
9,2015,3,"195164",76.000
9,2015,3,"1955",1617.000
9,2015,3,"195510",546.000
9,2015,3,"195511",403.000
9,2015,3,"195516",91.000
9,2015,3,"195522",213.000
9,2015,3,"195532",21.000
9,2015,3,"195536",24.000
9,2015,3,"195542",47.000
9,2015,3,"195546",32.000
9,2015,3,"195548",30.000
9,2015,3,"195552",61.000
9,2015,3,"195556",14.000
9,2015,3,"195560",35.000
9,2015,3,"195564",36.000
9,2015,3,"195568",64.000
9,2015,3,"1959",1404.000
9,2015,3,"195910",197.000
9,2015,3,"195911",166.000
9,2015,3,"195912",130.000
9,2015,3,"195932",53.000
9,2015,3,"195934",66.000
9,2015,3,"195936",95.000
9,2015,3,"195942",75.000
9,2015,3,"195946",44.000
9,2015,3,"195950",74.000
9,2015,3,"195952",59.000
9,2015,3,"195956",62.000
9,2015,3,"195958",65.000
9,2015,3,"195960",112.000
9,2015,3,"195962",52.000
9,2015,3,"195964",55.000
9,2015,3,"195966",99.000
9,2015,3,"1963",2466.000
9,2015,3,"196310",300.000
9,2015,3,"196311",363.000
9,2015,3,"196312",102.000
9,2015,3,"196322",14.000
9,2015,3,"196324",139.000
9,2015,3,"196328",91.000
9,2015,3,"196329",180.000
9,2015,3,"196330",207.000
9,2015,3,"196331",230.000
9,2015,3,"196332",5.000
9,2015,3,"196334",76.000
9,2015,3,"196336",36.000
9,2015,3,"196338",55.000
9,2015,3,"196340",91.000
9,2015,3,"196344",46.000
9,2015,3,"196346",29.000
9,2015,3,"196348",226.000
9,2015,3,"196350",33.000
9,2015,3,"196352",36.000
9,2015,3,"196354",10.000
9,2015,3,"196358",33.000
9,2015,3,"196362",36.000
9,2015,3,"196364",46.000
9,2015,3,"196368",82.000
9,2015,3,"1970",740.000
9,2015,3,"1971",2700.000
9,2015,3,"197110",101.000
9,2015,3,"197111",1266.000
9,2015,3,"197113",727.000
9,2015,3,"197114",17.000
9,2015,3,"197115",589.000
9,2015,3,"1972",136.000
9,2015,3,"197210",20.000
9,2015,3,"197215",18.000
9,2015,3,"197216",3.000
9,2015,3,"197220",19.000
9,2015,3,"197225",4.000
9,2015,3,"197230",2.000
9,2015,3,"197235",3.000
9,2015,3,"197240",9.000
9,2015,3,"197245",4.000
9,2015,3,"197250",6.000
9,2015,3,"197255",3.000
9,2015,3,"197260",1.000
9,2015,3,"197265",9.000
9,2015,3,"197270",7.000
9,2015,3,"197280",6.000
9,2015,3,"197285",1.000
9,2015,3,"197290",10.000
9,2015,3,"197295",5.000
9,2015,3,"197297",3.000
9,2015,3,"197298",3.000
9,2015,3,"197402",1.000
9,2015,3,"197404",5.000
9,2015,3,"197405",6.000
9,2015,3,"197406",1.000
9,2015,3,"197408",16.000
9,2015,3,"197411",1.000
9,2015,3,"197419",18.000
9,2015,3,"197420",27.000
9,2015,3,"197421",22.000
9,2015,3,"197423",1.000
9,2015,3,"197425",2.000
9,2015,3,"197426",1.000
9,2015,3,"197431",24.000
9,2015,3,"197451",29.000
9,2015,3,"197452",16.000
9,2015,3,"197453",10.000
9,2015,3,"197463",5.000
9,2015,3,"197464",23.000
9,2015,3,"197475",41.000
9,2015,3,"197476",51.000
9,2015,3,"197477",11.000
9,2015,3,"197484",1.000
9,2015,3,"197487",3.000
9,2015,3,"197494",2.000
9,2015,3,"197495",2.000
9,2015,3,"197496",2.000
9,2015,3,"197498",1.000
9,2015,3,"1975",3495.000
9,2015,3,"197500",3.000
9,2015,3,"197510",6.000
9,2015,3,"197511",653.000
9,2015,3,"197512",558.000
9,2015,3,"197513",380.000
9,2015,3,"197514",435.000
9,2015,3,"197515",414.000
9,2015,3,"197517",431.000
9,2015,3,"197519",532.000
9,2015,3,"197541",83.000
9,2015,3,"197701",31.000
9,2015,3,"197702",19.000
9,2015,3,"197703",8.000
9,2015,3,"197704",27.000
9,2015,3,"197705",20.000
9,2015,3,"197706",13.000
9,2015,3,"197712",2.000
9,2015,3,"197724",4.000
9,2015,3,"197725",2.000
9,2015,3,"197729",5.000
9,2015,3,"197730",7.000
9,2015,3,"197731",5.000
9,2015,3,"197733",2.000
9,2015,3,"197737",4.000
9,2015,3,"197739",1.000
9,2015,3,"197740",9.000
9,2015,3,"197741",2.000
9,2015,3,"197744",1.000
9,2015,3,"197745",2.000
9,2015,3,"197746",6.000
9,2015,3,"197748",7.000
9,2015,3,"197749",2.000
9,2015,3,"197750",4.000
9,2015,3,"197751",2.000
9,2015,3,"197754",1.000
9,2015,3,"197755",2.000
9,2015,3,"197756",1.000
9,2015,3,"197801",23.000
9,2015,3,"197802",4.000
9,2015,3,"197803",1.000
9,2015,3,"197805",2.000
9,2015,3,"197808",2.000
9,2015,3,"197810",1.000
9,2015,3,"197811",2.000
9,2015,3,"197812",10.000
9,2015,3,"197813",6.000
9,2015,3,"197814",1.000
9,2015,3,"197815",8.000
9,2015,3,"197817",1.000
9,2015,3,"197818",1.000
9,2015,3,"197819",3.000
9,2015,3,"197820",5.000
9,2015,3,"197823",8.000
9,2015,3,"197824",4.000
9,2015,3,"197825",3.000
9,2015,3,"197826",2.000
9,2015,3,"197828",6.000
9,2015,3,"197829",2.000
9,2015,3,"197830",3.000
9,2015,3,"197831",2.000
9,2015,3,"197833",12.000
9,2015,3,"197834",9.000
9,2015,3,"197835",9.000
9,2015,3,"197836",4.000
9,2015,3,"197837",1.000
9,2015,3,"197839",5.000
9,2015,3,"197841",1.000
9,2015,3,"197842",22.000
9,2015,3,"197843",4.000
9,2015,3,"197844",2.000
9,2015,3,"197846",11.000
9,2015,3,"197847",1.000
9,2015,3,"197848",1.000
9,2015,3,"197849",1.000
9,2015,3,"197851",45.000
9,2015,3,"197854",1.000
9,2015,3,"1987",80.000
9,2015,3,"198743",80.000
9,2015,4,"19",273221.000
9,2015,4,"1911",9752.000
9,2015,4,"191110",3570.000
9,2015,4,"191118",895.000
9,2015,4,"191132",258.000
9,2015,4,"191134",282.000
9,2015,4,"191136",180.000
9,2015,4,"191138",524.000
9,2015,4,"191140",243.000
9,2015,4,"191144",45.000
9,2015,4,"191145",119.000
9,2015,4,"191146",234.000
9,2015,4,"191148",301.000
9,2015,4,"191152",168.000
9,2015,4,"191154",145.000
9,2015,4,"191156",249.000
9,2015,4,"191160",62.000
9,2015,4,"191164",141.000
9,2015,4,"191166",981.000
9,2015,4,"191168",197.000
9,2015,4,"191170",1158.000
9,2015,4,"1915",12959.000
9,2015,4,"191510",10466.000
9,2015,4,"191532",210.000
9,2015,4,"191534",140.000
9,2015,4,"191536",74.000
9,2015,4,"191540",241.000
9,2015,4,"191542",161.000
9,2015,4,"191546",188.000
9,2015,4,"191548",430.000
9,2015,4,"191552",58.000
9,2015,4,"191556",199.000
9,2015,4,"191560",518.000
9,2015,4,"191564",230.000
9,2015,4,"191568",44.000
9,2015,4,"1919",18490.000
9,2015,4,"191910",3163.000
9,2015,4,"191916",1078.000
9,2015,4,"191926",272.000
9,2015,4,"191932",208.000
9,2015,4,"191934",269.000
9,2015,4,"191936",130.000
9,2015,4,"191940",1774.000
9,2015,4,"191942",683.000
9,2015,4,"191946",302.000
9,2015,4,"191948",222.000
9,2015,4,"191950",295.000
9,2015,4,"191952",3076.000
9,2015,4,"191956",555.000
9,2015,4,"191957",2.000
9,2015,4,"191958",177.000
9,2015,4,"191960",207.000
9,2015,4,"191962",2431.000
9,2015,4,"191964",283.000
9,2015,4,"191966",266.000
9,2015,4,"191968",3097.000
9,2015,4,"1923",7282.000
9,2015,4,"192310",5793.000
9,2015,4,"192336",611.000
9,2015,4,"192340",97.000
9,2015,4,"192342",126.000
9,2015,4,"192346",255.000
9,2015,4,"192348",123.000
9,2015,4,"192352",143.000
9,2015,4,"192356",134.000
9,2015,4,"1927",8988.000
9,2015,4,"192710",6164.000
9,2015,4,"192732",343.000
9,2015,4,"192736",506.000
9,2015,4,"192740",148.000
9,2015,4,"192742",140.000
9,2015,4,"192744",577.000
9,2015,4,"192748",183.000
9,2015,4,"192750",99.000
9,2015,4,"192754",158.000
9,2015,4,"192758",153.000
9,2015,4,"192760",109.000
9,2015,4,"192762",288.000
9,2015,4,"192766",120.000
9,2015,4,"1931",12818.000
9,2015,4,"193110",3370.000
9,2015,4,"193111",2575.000
9,2015,4,"193112",1647.000
9,2015,4,"193136",430.000
9,2015,4,"193140",551.000
9,2015,4,"193142",349.000
9,2015,4,"193148",1044.000
9,2015,4,"193150",453.000
9,2015,4,"193154",741.000
9,2015,4,"193156",127.000
9,2015,4,"193160",214.000
9,2015,4,"193162",254.000
9,2015,4,"193166",1052.000
9,2015,4,"193167",11.000
9,2015,4,"1935",21059.000
9,2015,4,"193510",1073.000
9,2015,4,"193511",5922.000
9,2015,4,"193516",777.000
9,2015,4,"193518",1457.000
9,2015,4,"193520",118.000
9,2015,4,"193521",61.000
9,2015,4,"193522",536.000
9,2015,4,"193523",1017.000
9,2015,4,"193524",3687.000
9,2015,4,"193528",798.000
9,2015,4,"193532",709.000
9,2015,4,"193536",86.000
9,2015,4,"193540",416.000
9,2015,4,"193544",152.000
9,2015,4,"193548",168.000
9,2015,4,"193552",287.000
9,2015,4,"193556",316.000
9,2015,4,"193560",75.000
9,2015,4,"193564",137.000
9,2015,4,"193570",3267.000
9,2015,4,"1939",17635.000
9,2015,4,"193910",2747.000
9,2015,4,"193911",3200.000
9,2015,4,"193912",2460.000
9,2015,4,"193916",417.000
9,2015,4,"193920",576.000
9,2015,4,"193924",2985.000
9,2015,4,"193932",162.000
9,2015,4,"193934",42.000
9,2015,4,"193936",441.000
9,2015,4,"193940",312.000
9,2015,4,"193942",34.000
9,2015,4,"193944",767.000
9,2015,4,"193948",108.000
9,2015,4,"193950",368.000
9,2015,4,"193952",328.000
9,2015,4,"193954",1318.000
9,2015,4,"193956",277.000
9,2015,4,"193958",106.000
9,2015,4,"193962",255.000
9,2015,4,"193964",276.000
9,2015,4,"193966",213.000
9,2015,4,"193968",243.000
9,2015,4,"1943",8671.000
9,2015,4,"194310",6060.000
9,2015,4,"194319",7.000
9,2015,4,"194332",327.000
9,2015,4,"194336",205.000
9,2015,4,"194340",485.000
9,2015,4,"194344",522.000
9,2015,4,"194346",299.000
9,2015,4,"194348",271.000
9,2015,4,"194352",495.000
9,2015,4,"1947",5442.000
9,2015,4,"194710",2897.000
9,2015,4,"194718",1269.000
9,2015,4,"194736",240.000
9,2015,4,"194742",181.000
9,2015,4,"194746",150.000
9,2015,4,"194750",563.000
9,2015,4,"194752",142.000
9,2015,4,"1951",24359.000
9,2015,4,"195110",3437.000
