d_month,d_year,d_row,d_organ,d_sum
6,2015,1,"192762",219.000
6,2015,1,"192766",88.000
6,2015,1,"1931",10193.000
6,2015,1,"193110",2572.000
6,2015,1,"193111",2220.000
6,2015,1,"193112",1279.000
6,2015,1,"193136",337.000
6,2015,1,"193140",438.000
6,2015,1,"193142",281.000
6,2015,1,"193148",985.000
6,2015,1,"193150",353.000
6,2015,1,"193154",570.000
6,2015,1,"193156",119.000
6,2015,1,"193160",169.000
6,2015,1,"193162",189.000
6,2015,1,"193166",669.000
6,2015,1,"193167",12.000
6,2015,1,"1935",17838.000
6,2015,1,"193510",799.000
6,2015,1,"193511",5207.000
6,2015,1,"193516",670.000
6,2015,1,"193518",1212.000
6,2015,1,"193520",117.000
6,2015,1,"193521",59.000
6,2015,1,"193522",377.000
6,2015,1,"193523",998.000
6,2015,1,"193524",2968.000
6,2015,1,"193528",791.000
6,2015,1,"193532",596.000
6,2015,1,"193536",94.000
6,2015,1,"193540",376.000
6,2015,1,"193544",126.000
6,2015,1,"193548",124.000
6,2015,1,"193552",217.000
6,2015,1,"193556",278.000
6,2015,1,"193560",64.000
6,2015,1,"193564",130.000
6,2015,1,"193570",2635.000
6,2015,1,"1939",14557.000
6,2015,1,"193910",2334.000
6,2015,1,"193911",2454.000
6,2015,1,"193912",1926.000
6,2015,1,"193916",405.000
6,2015,1,"193920",441.000
6,2015,1,"193924",2410.000
6,2015,1,"193932",116.000
6,2015,1,"193934",41.000
6,2015,1,"193936",354.000
6,2015,1,"193940",248.000
6,2015,1,"193942",36.000
6,2015,1,"193944",661.000
6,2015,1,"193948",108.000
6,2015,1,"193950",383.000
6,2015,1,"193952",304.000
6,2015,1,"193954",1128.000
6,2015,1,"193956",258.000
6,2015,1,"193958",93.000
6,2015,1,"193962",229.000
6,2015,1,"193964",240.000
6,2015,1,"193966",167.000
6,2015,1,"193968",221.000
6,2015,1,"1943",6338.000
6,2015,1,"194310",4154.000
6,2015,1,"194319",6.000
6,2015,1,"194332",287.000
6,2015,1,"194336",194.000
6,2015,1,"194340",401.000
6,2015,1,"194344",411.000
6,2015,1,"194346",245.000
6,2015,1,"194348",214.000
6,2015,1,"194352",426.000
6,2015,1,"1947",4436.000
6,2015,1,"194710",2254.000
6,2015,1,"194718",897.000
6,2015,1,"194736",232.000
6,2015,1,"194742",165.000
6,2015,1,"194746",122.000
6,2015,1,"194750",530.000
6,2015,1,"194752",236.000
6,2015,1,"1951",18714.000
6,2015,1,"195110",2609.000
6,2015,1,"195111",3567.000
6,2015,1,"195112",3977.000
6,2015,1,"195113",1355.000
6,2015,1,"195116",263.000
6,2015,1,"195120",410.000
6,2015,1,"195126",1366.000
6,2015,1,"195132",1.000
6,2015,1,"195136",146.000
6,2015,1,"195140",265.000
6,2015,1,"195144",1028.000
6,2015,1,"195146",433.000
6,2015,1,"195148",200.000
6,2015,1,"195152",760.000
6,2015,1,"195154",1206.000
6,2015,1,"195156",133.000
6,2015,1,"195158",407.000
6,2015,1,"195160",347.000
6,2015,1,"195164",241.000
6,2015,1,"1955",10282.000
6,2015,1,"195510",3819.000
6,2015,1,"195511",2354.000
6,2015,1,"195516",811.000
6,2015,1,"195522",1829.000
6,2015,1,"195532",78.000
6,2015,1,"195536",141.000
6,2015,1,"195542",147.000
6,2015,1,"195546",152.000
6,2015,1,"195548",158.000
6,2015,1,"195552",149.000
6,2015,1,"195556",72.000
6,2015,1,"195560",202.000
6,2015,1,"195564",117.000
6,2015,1,"195568",253.000
6,2015,1,"1959",5642.000
6,2015,1,"195910",1621.000
6,2015,1,"195911",781.000
6,2015,1,"195912",855.000
6,2015,1,"195932",185.000
6,2015,1,"195934",133.000
6,2015,1,"195936",250.000
6,2015,1,"195942",160.000
6,2015,1,"195946",131.000
6,2015,1,"195950",311.000
6,2015,1,"195952",145.000
6,2015,1,"195956",138.000
6,2015,1,"195958",138.000
6,2015,1,"195960",303.000
6,2015,1,"195962",124.000
6,2015,1,"195964",117.000
6,2015,1,"195966",250.000
6,2015,1,"1963",15726.000
6,2015,1,"196310",2595.000
6,2015,1,"196311",2815.000
6,2015,1,"196312",619.000
6,2015,1,"196318",6.000
6,2015,1,"196320",3.000
6,2015,1,"196322",59.000
6,2015,1,"196324",724.000
6,2015,1,"196328",299.000
6,2015,1,"196329",1627.000
6,2015,1,"196330",1445.000
6,2015,1,"196331",1961.000
6,2015,1,"196332",44.000
6,2015,1,"196334",415.000
6,2015,1,"196336",111.000
6,2015,1,"196338",200.000
6,2015,1,"196340",392.000
6,2015,1,"196344",216.000
6,2015,1,"196346",168.000
6,2015,1,"196348",849.000
6,2015,1,"196350",129.000
6,2015,1,"196352",147.000
6,2015,1,"196354",98.000
6,2015,1,"196358",127.000
6,2015,1,"196362",155.000
6,2015,1,"196364",202.000
6,2015,1,"196368",320.000
6,2015,1,"1970",1656.000
6,2015,1,"1971",21823.000
6,2015,1,"197110",786.000
6,2015,1,"197111",11043.000
6,2015,1,"197113",7074.000
6,2015,1,"197115",2920.000
6,2015,1,"1972",492.000
6,2015,1,"197205",12.000
6,2015,1,"197210",52.000
6,2015,1,"197215",47.000
6,2015,1,"197216",16.000
6,2015,1,"197220",32.000
6,2015,1,"197225",17.000
6,2015,1,"197230",6.000
6,2015,1,"197235",10.000
6,2015,1,"197240",52.000
6,2015,1,"197245",38.000
6,2015,1,"197250",15.000
6,2015,1,"197255",17.000
6,2015,1,"197260",12.000
6,2015,1,"197265",18.000
6,2015,1,"197270",22.000
6,2015,1,"197275",1.000
6,2015,1,"197280",19.000
6,2015,1,"197285",3.000
6,2015,1,"197290",33.000
6,2015,1,"197292",25.000
6,2015,1,"197295",20.000
6,2015,1,"197297",16.000
6,2015,1,"197298",9.000
6,2015,1,"197402",1.000
6,2015,1,"197404",15.000
6,2015,1,"197405",7.000
6,2015,1,"197406",3.000
6,2015,1,"197408",12.000
6,2015,1,"197409",2.000
6,2015,1,"197419",33.000
6,2015,1,"197420",85.000
6,2015,1,"197421",43.000
6,2015,1,"197422",2.000
6,2015,1,"197423",2.000
6,2015,1,"197424",1.000
6,2015,1,"197425",1.000
6,2015,1,"197426",1.000
6,2015,1,"197431",83.000
6,2015,1,"197451",54.000
6,2015,1,"197452",44.000
6,2015,1,"197453",51.000
6,2015,1,"197463",17.000
6,2015,1,"197464",52.000
6,2015,1,"197475",78.000
6,2015,1,"197476",103.000
6,2015,1,"197477",25.000
6,2015,1,"197480",1.000
6,2015,1,"197484",1.000
6,2015,1,"197486",1.000
6,2015,1,"197487",3.000
6,2015,1,"197491",1.000
6,2015,1,"197494",6.000
6,2015,1,"197496",1.000
6,2015,1,"197497",1.000
6,2015,1,"197498",2.000
6,2015,1,"1975",37781.000
6,2015,1,"197500",1.000
6,2015,1,"197510",68.000
6,2015,1,"197511",7797.000
6,2015,1,"197512",4201.000
6,2015,1,"197513",7064.000
6,2015,1,"197514",6046.000
6,2015,1,"197515",3702.000
6,2015,1,"197517",4909.000
6,2015,1,"197519",3341.000
6,2015,1,"197541",652.000
6,2015,1,"197701",67.000
6,2015,1,"197702",29.000
6,2015,1,"197703",23.000
6,2015,1,"197704",20.000
6,2015,1,"197705",30.000
6,2015,1,"197706",38.000
6,2015,1,"197712",2.000
6,2015,1,"197717",3.000
6,2015,1,"197724",4.000
6,2015,1,"197725",2.000
6,2015,1,"197729",9.000
6,2015,1,"197730",19.000
6,2015,1,"197731",14.000
6,2015,1,"197732",2.000
6,2015,1,"197733",6.000
6,2015,1,"197735",3.000
6,2015,1,"197737",10.000
6,2015,1,"197739",4.000
6,2015,1,"197740",11.000
6,2015,1,"197741",2.000
6,2015,1,"197744",8.000
6,2015,1,"197745",6.000
6,2015,1,"197746",5.000
6,2015,1,"197748",7.000
6,2015,1,"197749",2.000
6,2015,1,"197750",7.000
6,2015,1,"197751",5.000
6,2015,1,"197752",1.000
6,2015,1,"197753",1.000
6,2015,1,"197754",2.000
6,2015,1,"197755",2.000
6,2015,1,"197756",3.000
6,2015,1,"197801",107.000
6,2015,1,"197802",10.000
6,2015,1,"197803",8.000
6,2015,1,"197804",1.000
6,2015,1,"197805",4.000
6,2015,1,"197806",1.000
6,2015,1,"197807",1.000
6,2015,1,"197809",1.000
6,2015,1,"197810",1.000
6,2015,1,"197811",4.000
6,2015,1,"197812",25.000
6,2015,1,"197813",12.000
6,2015,1,"197814",7.000
6,2015,1,"197815",33.000
6,2015,1,"197816",1.000
6,2015,1,"197817",4.000
6,2015,1,"197818",8.000
6,2015,1,"197819",4.000
6,2015,1,"197820",5.000
6,2015,1,"197821",6.000
6,2015,1,"197822",2.000
6,2015,1,"197823",34.000
6,2015,1,"197824",9.000
6,2015,1,"197825",6.000
6,2015,1,"197826",3.000
6,2015,1,"197827",6.000
6,2015,1,"197828",8.000
6,2015,1,"197829",6.000
6,2015,1,"197830",4.000
6,2015,1,"197831",2.000
6,2015,1,"197832",1.000
6,2015,1,"197833",30.000
6,2015,1,"197834",18.000
6,2015,1,"197835",13.000
6,2015,1,"197836",6.000
6,2015,1,"197837",3.000
6,2015,1,"197838",6.000
6,2015,1,"197839",6.000
6,2015,1,"197842",30.000
6,2015,1,"197843",17.000
6,2015,1,"197844",6.000
6,2015,1,"197845",1.000
6,2015,1,"197846",36.000
6,2015,1,"197847",10.000
6,2015,1,"197848",5.000
6,2015,1,"197849",5.000
6,2015,1,"197851",58.000
6,2015,1,"197854",3.000
6,2015,1,"1987",349.000
6,2015,1,"198743",344.000
6,2015,1,"198775",5.000
6,2015,3,"19",23157.000
6,2015,3,"1911",1282.000
6,2015,3,"191110",339.000
6,2015,3,"191118",205.000
6,2015,3,"191132",39.000
6,2015,3,"191134",46.000
6,2015,3,"191136",30.000
6,2015,3,"191138",63.000
6,2015,3,"191140",28.000
6,2015,3,"191144",11.000
6,2015,3,"191145",28.000
6,2015,3,"191146",48.000
6,2015,3,"191148",39.000
6,2015,3,"191152",46.000
6,2015,3,"191154",27.000
6,2015,3,"191156",49.000
6,2015,3,"191160",12.000
6,2015,3,"191164",37.000
6,2015,3,"191166",96.000
6,2015,3,"191168",48.000
6,2015,3,"191170",91.000
6,2015,3,"1915",890.000
6,2015,3,"191510",528.000
6,2015,3,"191532",21.000
6,2015,3,"191534",27.000
6,2015,3,"191536",16.000
6,2015,3,"191540",42.000
6,2015,3,"191542",14.000
6,2015,3,"191546",30.000
6,2015,3,"191548",56.000
6,2015,3,"191552",14.000
6,2015,3,"191556",33.000
6,2015,3,"191560",39.000
6,2015,3,"191564",52.000
6,2015,3,"191568",18.000
6,2015,3,"1919",2059.000
6,2015,3,"191910",197.000
6,2015,3,"191916",115.000
6,2015,3,"191926",21.000
6,2015,3,"191932",71.000
6,2015,3,"191934",74.000
6,2015,3,"191936",46.000
6,2015,3,"191940",160.000
6,2015,3,"191942",68.000
6,2015,3,"191946",60.000
6,2015,3,"191948",57.000
6,2015,3,"191950",61.000
6,2015,3,"191952",223.000
6,2015,3,"191956",114.000
6,2015,3,"191958",49.000
6,2015,3,"191960",81.000
6,2015,3,"191962",230.000
6,2015,3,"191964",56.000
6,2015,3,"191966",21.000
6,2015,3,"191968",355.000
6,2015,3,"1923",778.000
6,2015,3,"192310",504.000
6,2015,3,"192336",83.000
6,2015,3,"192340",27.000
6,2015,3,"192342",67.000
6,2015,3,"192346",48.000
6,2015,3,"192348",7.000
6,2015,3,"192352",23.000
6,2015,3,"192356",19.000
6,2015,3,"1927",893.000
6,2015,3,"192710",443.000
6,2015,3,"192732",60.000
6,2015,3,"192736",111.000
6,2015,3,"192740",18.000
6,2015,3,"192742",17.000
6,2015,3,"192744",65.000
6,2015,3,"192748",48.000
6,2015,3,"192750",26.000
6,2015,3,"192754",16.000
6,2015,3,"192758",19.000
6,2015,3,"192760",18.000
6,2015,3,"192762",37.000
6,2015,3,"192766",15.000
6,2015,3,"1931",1249.000
6,2015,3,"193110",226.000
6,2015,3,"193111",348.000
6,2015,3,"193112",116.000
6,2015,3,"193136",30.000
6,2015,3,"193140",46.000
6,2015,3,"193142",48.000
6,2015,3,"193148",200.000
6,2015,3,"193150",30.000
6,2015,3,"193154",66.000
6,2015,3,"193156",34.000
6,2015,3,"193160",30.000
6,2015,3,"193162",15.000
6,2015,3,"193166",58.000
6,2015,3,"193167",2.000
6,2015,3,"1935",2178.000
6,2015,3,"193510",67.000
6,2015,3,"193511",605.000
6,2015,3,"193516",77.000
6,2015,3,"193518",150.000
6,2015,3,"193520",26.000
6,2015,3,"193521",7.000
6,2015,3,"193522",37.000
6,2015,3,"193523",170.000
6,2015,3,"193524",269.000
6,2015,3,"193528",115.000
6,2015,3,"193532",78.000
6,2015,3,"193536",27.000
6,2015,3,"193540",69.000
6,2015,3,"193544",18.000
6,2015,3,"193548",27.000
6,2015,3,"193552",25.000
6,2015,3,"193556",56.000
6,2015,3,"193560",10.000
6,2015,3,"193564",39.000
6,2015,3,"193570",306.000
6,2015,3,"1939",2156.000
6,2015,3,"193910",270.000
6,2015,3,"193911",298.000
6,2015,3,"193912",256.000
6,2015,3,"193916",79.000
6,2015,3,"193920",66.000
6,2015,3,"193924",288.000
6,2015,3,"193932",19.000
6,2015,3,"193934",9.000
6,2015,3,"193936",61.000
6,2015,3,"193940",52.000
6,2015,3,"193942",9.000
6,2015,3,"193944",152.000
6,2015,3,"193948",32.000
6,2015,3,"193950",84.000
6,2015,3,"193952",47.000
6,2015,3,"193954",192.000
6,2015,3,"193956",59.000
6,2015,3,"193958",16.000
6,2015,3,"193962",48.000
6,2015,3,"193964",36.000
6,2015,3,"193966",37.000
6,2015,3,"193968",46.000
6,2015,3,"1943",557.000
6,2015,3,"194310",301.000
6,2015,3,"194332",53.000
6,2015,3,"194336",41.000
6,2015,3,"194340",37.000
6,2015,3,"194344",37.000
6,2015,3,"194346",34.000
6,2015,3,"194348",28.000
6,2015,3,"194352",26.000
6,2015,3,"1947",400.000
6,2015,3,"194710",156.000
6,2015,3,"194718",56.000
6,2015,3,"194736",36.000
6,2015,3,"194742",31.000
6,2015,3,"194746",24.000
6,2015,3,"194750",82.000
6,2015,3,"194752",15.000
6,2015,3,"1951",2661.000
6,2015,3,"195110",339.000
6,2015,3,"195111",445.000
6,2015,3,"195112",405.000
6,2015,3,"195113",183.000
6,2015,3,"195116",48.000
6,2015,3,"195120",64.000
6,2015,3,"195126",147.000
6,2015,3,"195136",37.000
6,2015,3,"195140",44.000
6,2015,3,"195144",251.000
6,2015,3,"195146",55.000
6,2015,3,"195148",29.000
6,2015,3,"195152",178.000
6,2015,3,"195154",238.000
6,2015,3,"195156",24.000
6,2015,3,"195158",52.000
6,2015,3,"195160",72.000
6,2015,3,"195164",50.000
6,2015,3,"1955",992.000
6,2015,3,"195510",317.000
6,2015,3,"195511",250.000
6,2015,3,"195516",52.000
6,2015,3,"195522",162.000
6,2015,3,"195532",17.000
6,2015,3,"195536",15.000
6,2015,3,"195542",27.000
6,2015,3,"195546",19.000
6,2015,3,"195548",18.000
6,2015,3,"195552",28.000
6,2015,3,"195556",6.000
6,2015,3,"195560",18.000
6,2015,3,"195564",24.000
6,2015,3,"195568",39.000
6,2015,3,"1959",953.000
6,2015,3,"195910",135.000
6,2015,3,"195911",95.000
6,2015,3,"195912",59.000
6,2015,3,"195932",36.000
6,2015,3,"195934",46.000
6,2015,3,"195936",61.000
6,2015,3,"195942",59.000
6,2015,3,"195946",37.000
6,2015,3,"195950",53.000
6,2015,3,"195952",43.000
6,2015,3,"195956",48.000
6,2015,3,"195958",53.000
6,2015,3,"195960",78.000
6,2015,3,"195962",38.000
6,2015,3,"195964",39.000
6,2015,3,"195966",73.000
6,2015,3,"1963",1604.000
6,2015,3,"196310",185.000
6,2015,3,"196311",220.000
6,2015,3,"196312",66.000
6,2015,3,"196322",8.000
6,2015,3,"196324",89.000
6,2015,3,"196328",44.000
6,2015,3,"196329",130.000
6,2015,3,"196330",133.000
6,2015,3,"196331",238.000
6,2015,3,"196332",3.000
6,2015,3,"196334",39.000
6,2015,3,"196336",20.000
6,2015,3,"196338",32.000
6,2015,3,"196340",47.000
6,2015,3,"196344",29.000
6,2015,3,"196346",17.000
6,2015,3,"196348",135.000
6,2015,3,"196350",20.000
6,2015,3,"196352",19.000
6,2015,3,"196354",7.000
6,2015,3,"196358",20.000
6,2015,3,"196362",20.000
6,2015,3,"196364",31.000
6,2015,3,"196368",52.000
6,2015,3,"1970",470.000
6,2015,3,"1971",1603.000
6,2015,3,"197110",68.000
6,2015,3,"197111",678.000
6,2015,3,"197113",447.000
6,2015,3,"197115",410.000
6,2015,3,"1972",95.000
6,2015,3,"197210",16.000
6,2015,3,"197215",10.000
6,2015,3,"197216",3.000
6,2015,3,"197220",12.000
6,2015,3,"197225",4.000
6,2015,3,"197230",1.000
6,2015,3,"197235",3.000
6,2015,3,"197240",6.000
6,2015,3,"197245",3.000
6,2015,3,"197250",4.000
6,2015,3,"197255",3.000
6,2015,3,"197260",1.000
6,2015,3,"197265",3.000
6,2015,3,"197270",4.000
6,2015,3,"197275",1.000
6,2015,3,"197280",4.000
6,2015,3,"197285",1.000
6,2015,3,"197290",9.000
6,2015,3,"197292",1.000
6,2015,3,"197295",3.000
6,2015,3,"197297",3.000
6,2015,3,"197402",1.000
6,2015,3,"197404",4.000
6,2015,3,"197405",5.000
6,2015,3,"197408",7.000
6,2015,3,"197419",14.000
6,2015,3,"197420",12.000
6,2015,3,"197421",14.000
6,2015,3,"197425",1.000
6,2015,3,"197426",1.000
6,2015,3,"197431",17.000
6,2015,3,"197451",17.000
6,2015,3,"197452",10.000
6,2015,3,"197453",6.000
6,2015,3,"197463",3.000
6,2015,3,"197464",14.000
6,2015,3,"197475",21.000
6,2015,3,"197476",39.000
6,2015,3,"197477",7.000
6,2015,3,"197484",1.000
6,2015,3,"197487",3.000
6,2015,3,"197494",2.000
6,2015,3,"1975",2272.000
6,2015,3,"197500",1.000
6,2015,3,"197510",4.000
6,2015,3,"197511",427.000
6,2015,3,"197512",389.000
6,2015,3,"197513",275.000
6,2015,3,"197514",277.000
6,2015,3,"197515",224.000
6,2015,3,"197517",326.000
6,2015,3,"197519",283.000
6,2015,3,"197541",66.000
6,2015,3,"197701",16.000
6,2015,3,"197702",11.000
6,2015,3,"197703",7.000
6,2015,3,"197704",6.000
6,2015,3,"197705",16.000
6,2015,3,"197706",8.000
6,2015,3,"197724",4.000
6,2015,3,"197725",1.000
6,2015,3,"197729",4.000
6,2015,3,"197730",5.000
6,2015,3,"197731",5.000
6,2015,3,"197733",2.000
6,2015,3,"197737",1.000
6,2015,3,"197739",1.000
6,2015,3,"197740",5.000
6,2015,3,"197744",1.000
6,2015,3,"197745",2.000
6,2015,3,"197746",3.000
6,2015,3,"197748",4.000
6,2015,3,"197750",2.000
6,2015,3,"197751",1.000
6,2015,3,"197754",1.000
6,2015,3,"197755",2.000
6,2015,3,"197756",1.000
6,2015,3,"197801",15.000
6,2015,3,"197802",3.000
6,2015,3,"197803",1.000
6,2015,3,"197805",1.000
6,2015,3,"197811",2.000
6,2015,3,"197812",10.000
6,2015,3,"197813",5.000
6,2015,3,"197815",10.000
6,2015,3,"197817",1.000
6,2015,3,"197819",1.000
6,2015,3,"197820",4.000
6,2015,3,"197823",10.000
6,2015,3,"197824",2.000
6,2015,3,"197825",3.000
6,2015,3,"197826",1.000
6,2015,3,"197828",6.000
6,2015,3,"197829",2.000
6,2015,3,"197830",2.000
6,2015,3,"197831",1.000
6,2015,3,"197833",12.000
6,2015,3,"197834",6.000
6,2015,3,"197835",7.000
6,2015,3,"197836",2.000
6,2015,3,"197837",1.000
6,2015,3,"197839",3.000
6,2015,3,"197842",16.000
6,2015,3,"197843",4.000
6,2015,3,"197844",2.000
6,2015,3,"197846",10.000
6,2015,3,"197847",1.000
6,2015,3,"197849",1.000
6,2015,3,"197851",15.000
6,2015,3,"197854",2.000
6,2015,3,"1987",65.000
6,2015,3,"198743",65.000
6,2015,4,"19",188558.000
6,2015,4,"1911",6963.000
6,2015,4,"191110",2813.000
6,2015,4,"191118",734.000
6,2015,4,"191132",173.000
6,2015,4,"191134",179.000
6,2015,4,"191136",126.000
6,2015,4,"191138",334.000
6,2015,4,"191140",145.000
6,2015,4,"191144",32.000
6,2015,4,"191145",82.000
6,2015,4,"191146",158.000
6,2015,4,"191148",200.000
6,2015,4,"191152",112.000
6,2015,4,"191154",101.000
6,2015,4,"191156",174.000
6,2015,4,"191160",35.000
6,2015,4,"191164",97.000
6,2015,4,"191166",613.000
6,2015,4,"191168",121.000
6,2015,4,"191170",734.000
6,2015,4,"1915",9007.000
6,2015,4,"191510",7217.000
6,2015,4,"191532",176.000
6,2015,4,"191534",109.000
6,2015,4,"191536",46.000
6,2015,4,"191540",165.000
6,2015,4,"191542",111.000
6,2015,4,"191546",119.000
6,2015,4,"191548",333.000
6,2015,4,"191552",34.000
6,2015,4,"191556",156.000
6,2015,4,"191560",321.000
6,2015,4,"191564",185.000
6,2015,4,"191568",35.000
6,2015,4,"1919",13201.000
6,2015,4,"191910",2156.000
6,2015,4,"191916",744.000
6,2015,4,"191926",177.000
6,2015,4,"191932",154.000
6,2015,4,"191934",178.000
6,2015,4,"191936",103.000
6,2015,4,"191940",1266.000
6,2015,4,"191942",508.000
6,2015,4,"191946",183.000
6,2015,4,"191948",167.000
6,2015,4,"191950",231.000
6,2015,4,"191952",2171.000
6,2015,4,"191956",418.000
6,2015,4,"191958",126.000
6,2015,4,"191960",122.000
6,2015,4,"191962",1797.000
6,2015,4,"191964",197.000
6,2015,4,"191966",198.000
6,2015,4,"191968",2305.000
6,2015,4,"1923",4852.000
6,2015,4,"192310",3818.000
6,2015,4,"192336",410.000
6,2015,4,"192340",90.000
6,2015,4,"192342",78.000
6,2015,4,"192346",179.000
6,2015,4,"192348",80.000
6,2015,4,"192352",116.000
6,2015,4,"192356",81.000
6,2015,4,"1927",5963.000
6,2015,4,"192710",4132.000
6,2015,4,"192732",229.000
6,2015,4,"192736",333.000
6,2015,4,"192740",109.000
6,2015,4,"192742",97.000
6,2015,4,"192744",371.000
6,2015,4,"192748",117.000
6,2015,4,"192750",53.000
6,2015,4,"192754",109.000
6,2015,4,"192758",95.000
6,2015,4,"192760",63.000
6,2015,4,"192762",182.000
6,2015,4,"192766",73.000
6,2015,4,"1931",8944.000
6,2015,4,"193110",2346.000
6,2015,4,"193111",1872.000
6,2015,4,"193112",1163.000
6,2015,4,"193136",307.000
6,2015,4,"193140",392.000
6,2015,4,"193142",233.000
6,2015,4,"193148",785.000
6,2015,4,"193150",323.000
6,2015,4,"193154",504.000
6,2015,4,"193156",85.000
6,2015,4,"193160",139.000
6,2015,4,"193162",174.000
6,2015,4,"193166",611.000
6,2015,4,"193167",10.000
6,2015,4,"1935",15660.000
6,2015,4,"193510",732.000
6,2015,4,"193511",4602.000
6,2015,4,"193516",593.000
6,2015,4,"193518",1062.000
6,2015,4,"193520",91.000
6,2015,4,"193521",52.000
6,2015,4,"193522",340.000
6,2015,4,"193523",828.000
6,2015,4,"193524",2699.000
6,2015,4,"193528",676.000
6,2015,4,"193532",518.000
6,2015,4,"193536",67.000
6,2015,4,"193540",307.000
6,2015,4,"193544",108.000
6,2015,4,"193548",97.000
6,2015,4,"193552",192.000
6,2015,4,"193556",222.000
6,2015,4,"193560",54.000
6,2015,4,"193564",91.000
6,2015,4,"193570",2329.000
6,2015,4,"1939",12401.000
6,2015,4,"193910",2064.000
6,2015,4,"193911",2156.000
6,2015,4,"193912",1670.000
6,2015,4,"193916",326.000
6,2015,4,"193920",375.000
6,2015,4,"193924",2122.000
6,2015,4,"193932",97.000
6,2015,4,"193934",32.000
6,2015,4,"193936",293.000
6,2015,4,"193940",196.000
6,2015,4,"193942",27.000
6,2015,4,"193944",509.000
6,2015,4,"193948",76.000
6,2015,4,"193950",299.000
6,2015,4,"193952",257.000
6,2015,4,"193954",936.000
6,2015,4,"193956",199.000
6,2015,4,"193958",77.000
6,2015,4,"193962",181.000
6,2015,4,"193964",204.000
6,2015,4,"193966",130.000
6,2015,4,"193968",175.000
6,2015,4,"1943",5781.000
6,2015,4,"194310",3853.000
6,2015,4,"194319",6.000
6,2015,4,"194332",234.000
6,2015,4,"194336",153.000
6,2015,4,"194340",364.000
6,2015,4,"194344",374.000
6,2015,4,"194346",211.000
6,2015,4,"194348",186.000
6,2015,4,"194352",400.000
6,2015,4,"1947",4036.000
6,2015,4,"194710",2098.000
6,2015,4,"194718",841.000
6,2015,4,"194736",196.000
6,2015,4,"194742",134.000
6,2015,4,"194746",98.000
6,2015,4,"194750",448.000
6,2015,4,"194752",221.000
6,2015,4,"1951",16053.000
6,2015,4,"195110",2270.000
6,2015,4,"195111",3122.000
6,2015,4,"195112",3572.000
6,2015,4,"195113",1172.000
6,2015,4,"195116",215.000
6,2015,4,"195120",346.000
6,2015,4,"195126",1219.000
6,2015,4,"195132",1.000
6,2015,4,"195136",109.000
6,2015,4,"195140",221.000
6,2015,4,"195144",777.000
6,2015,4,"195146",378.000
6,2015,4,"195148",171.000
6,2015,4,"195152",582.000
6,2015,4,"195154",968.000
6,2015,4,"195156",109.000
6,2015,4,"195158",355.000
6,2015,4,"195160",275.000
6,2015,4,"195164",191.000
6,2015,4,"1955",9290.000
6,2015,4,"195510",3502.000
6,2015,4,"195511",2104.000
6,2015,4,"195516",759.000
6,2015,4,"195522",1667.000
6,2015,4,"195532",61.000
6,2015,4,"195536",126.000
6,2015,4,"195542",120.000
