d_month,d_year,d_row,d_organ,d_sum
12,2017,2,1923,13276
12,2017,2,1963,46441
12,2017,2,1931,21217
12,2017,2,1927,22751
12,2017,2,1935,49998
12,2017,2,1939,29506
12,2017,2,1943,21552
12,2017,2,1947,16942
12,2017,2,1955,27063
12,2017,2,1959,17409
12,2017,2,1951,36338
12,2017,2,1972,2083
12,2017,2,1111,4
12,2017,3,19,440500
12,2017,3,1971,39701
12,2017,3,1975,96410
12,2017,3,1911,17372
12,2017,3,1915,17003
12,2017,3,1919,30320
12,2017,3,1923,10457
12,2017,3,1963,35893
12,2017,3,1931,17442
12,2017,3,1927,19572
12,2017,3,1935,40123
12,2017,3,1939,23029
12,2017,3,1943,17616
12,2017,3,1947,11776
12,2017,3,1955,21809
12,2017,3,1959,11791
12,2017,3,1951,28331
12,2017,3,1972,1853
12,2017,3,1111,2
12,2017,4,19,398901
12,2017,4,1971,33611
12,2017,4,1975,91779
12,2017,4,1911,15260
12,2017,4,1915,14647
12,2017,4,1919,28360
12,2017,4,1923,8954
12,2017,4,1963,32819
12,2017,4,1931,15713
12,2017,4,1927,17605
12,2017,4,1935,36736
12,2017,4,1939,20245
12,2017,4,1943,16262
12,2017,4,1947,10588
12,2017,4,1955,19503
12,2017,4,1959,10165
12,2017,4,1951,25255
12,2017,4,1972,1399
12,2017,4,1111,0
12,2017,5,19,42525
12,2017,5,1971,6092
12,2017,5,1975,5479
12,2017,5,1911,2112
12,2017,5,1915,2357
12,2017,5,1919,1957
12,2017,5,1923,1504
12,2017,5,1963,3074
12,2017,5,1931,1729
12,2017,5,1927,2006
12,2017,5,1935,3418
12,2017,5,1939,2782
12,2017,5,1943,1355
12,2017,5,1947,1188
12,2017,5,1955,2307
12,2017,5,1959,1633
12,2017,5,1951,3078
12,2017,5,1972,454
12,2017,5,1111,0
12,2018,1,19,901868
12,2018,1,1971,88240
12,2018,1,1975,153365
12,2018,1,1911,36015
12,2018,1,1915,39453
12,2018,1,1919,54704
12,2018,1,1923,25588
12,2018,1,1963,73485
12,2018,1,1931,35835
12,2018,1,1927,31127
12,2018,1,1935,91726
12,2018,1,1939,62116
12,2018,1,1943,28084
12,2018,1,1947,35337
12,2018,1,1955,52521
12,2018,1,1959,25199
12,2018,1,1951,36661
12,2018,1,1972,1867
12,2018,1,1111,3
12,2018,1,1979,30542
12,2018,2,19,636177
12,2018,2,1971,66315
12,2018,2,1975,130075
12,2018,2,1911,23604
12,2018,2,1915,28287
12,2018,2,1919,42966
12,2018,2,1923,19687
12,2018,2,1963,54220
12,2018,2,1931,23038
12,2018,2,1927,19454
12,2018,2,1935,57525
12,2018,2,1939,31663
12,2018,2,1943,22879
12,2018,2,1947,21123
12,2018,2,1955,31215
12,2018,2,1959,16200
12,2018,2,1951,24311
12,2018,2,1972,1660
12,2018,2,1111,2
12,2018,2,1979,21953
12,2018,3,19,517056
12,2018,3,1971,54159
12,2018,3,1975,114621
12,2018,3,1911,18699
12,2018,3,1915,22032
12,2018,3,1919,33804
12,2018,3,1923,15038
12,2018,3,1963,42500
12,2018,3,1931,19311
12,2018,3,1927,14892
12,2018,3,1935,43659
12,2018,3,1939,25197
12,2018,3,1943,18754
12,2018,3,1947,18217
12,2018,3,1955,25773
12,2018,3,1959,11864
12,2018,3,1951,19609
12,2018,3,1972,1448
12,2018,3,1111,2
12,2018,3,1979,17477
12,2018,4,19,471350
12,2018,4,1971,47699
12,2018,4,1975,108902
12,2018,4,1911,16717
12,2018,4,1915,19557
12,2018,4,1919,31969
12,2018,4,1923,12693
12,2018,4,1963,39048
12,2018,4,1931,17579
12,2018,4,1927,12672
12,2018,4,1935,39992
12,2018,4,1939,22284
12,2018,4,1943,17165
