d_month,d_year,d_row,d_organ,d_sum
2,2015,1,197843,4
2,2015,1,197844,7
2,2015,1,197845,2
2,2015,1,197846,16
2,2015,1,197847,3
2,2015,1,197848,2
2,2015,1,197849,3
2,2015,1,197851,37
2,2015,1,197854,1
2,2015,1,198743,145
2,2015,1,198775,1
2,2015,3,191110,116
2,2015,3,191118,47
2,2015,3,191132,11
2,2015,3,191134,10
2,2015,3,191136,9
2,2015,3,191138,19
2,2015,3,191140,8
2,2015,3,191144,5
2,2015,3,191145,5
2,2015,3,191146,21
2,2015,3,191148,5
2,2015,3,191152,14
2,2015,3,191154,14
2,2015,3,191156,13
2,2015,3,191160,1
2,2015,3,191164,15
2,2015,3,191166,14
2,2015,3,191168,15
2,2015,3,191170,17
2,2015,3,191510,189
2,2015,3,191532,13
2,2015,3,191534,8
2,2015,3,191536,8
2,2015,3,191540,4
2,2015,3,191542,4
2,2015,3,191546,9
2,2015,3,191548,18
2,2015,3,191552,5
2,2015,3,191556,12
2,2015,3,191560,4
2,2015,3,191564,16
2,2015,3,191568,8
2,2015,3,191910,54
2,2015,3,191916,33
2,2015,3,191926,7
2,2015,3,191932,15
2,2015,3,191934,20
2,2015,3,191936,9
2,2015,3,191940,56
2,2015,3,191942,17
2,2015,3,191946,17
2,2015,3,191948,16
2,2015,3,191950,21
2,2015,3,191952,94
2,2015,3,191956,25
2,2015,3,191958,9
2,2015,3,191960,18
2,2015,3,191962,81
2,2015,3,191964,11
2,2015,3,191966,8
2,2015,3,191968,104
2,2015,3,192310,128
2,2015,3,192336,24
2,2015,3,192340,6
2,2015,3,192342,8
2,2015,3,192346,16
2,2015,3,192348,1
2,2015,3,192352,11
2,2015,3,192356,4
2,2015,3,192710,156
2,2015,3,192732,12
2,2015,3,192736,36
2,2015,3,192740,3
2,2015,3,192742,3
2,2015,3,192744,24
2,2015,3,192748,16
2,2015,3,192750,4
2,2015,3,192754,5
2,2015,3,192758,4
2,2015,3,192760,6
2,2015,3,192762,6
2,2015,3,192766,3
2,2015,3,193110,107
2,2015,3,193111,71
2,2015,3,193112,75
2,2015,3,193136,11
2,2015,3,193140,16
2,2015,3,193142,13
2,2015,3,193148,53
2,2015,3,193150,24
2,2015,3,193154,31
2,2015,3,193156,16
2,2015,3,193160,5
2,2015,3,193162,6
2,2015,3,193166,27
2,2015,3,193510,19
2,2015,3,193511,244
2,2015,3,193516,33
2,2015,3,193518,163
2,2015,3,193520,11
2,2015,3,193521,4
2,2015,3,193522,33
2,2015,3,193523,67
2,2015,3,193524,122
2,2015,3,193528,35
2,2015,3,193532,98
2,2015,3,193536,11
2,2015,3,193540,27
2,2015,3,193544,9
2,2015,3,193548,19
2,2015,3,193552,14
2,2015,3,193556,12
2,2015,3,193560,4
2,2015,3,193564,3
2,2015,3,193570,211
2,2015,3,193910,125
2,2015,3,193911,127
2,2015,3,193912,88
2,2015,3,193916,26
2,2015,3,193920,30
2,2015,3,193924,188
2,2015,3,193932,6
2,2015,3,193934,4
2,2015,3,193936,27
2,2015,3,193940,29
2,2015,3,193942,7
2,2015,3,193944,37
2,2015,3,193948,17
2,2015,3,193950,27
2,2015,3,193952,23
2,2015,3,193954,103
2,2015,3,193956,15
2,2015,3,193958,5
2,2015,3,193962,19
2,2015,3,193964,26
2,2015,3,193966,14
2,2015,3,193968,23
2,2015,3,194310,72
2,2015,3,194332,16
2,2015,3,194336,7
2,2015,3,194340,15
2,2015,3,194344,11
2,2015,3,194346,12
2,2015,3,194348,4
2,2015,3,194352,14
2,2015,3,194710,54
2,2015,3,194718,45
2,2015,3,194736,6
2,2015,3,194742,5
2,2015,3,194746,15
2,2015,3,194750,22
2,2015,3,194752,2
2,2015,3,195110,101
2,2015,3,195111,89
2,2015,3,195112,110
2,2015,3,195113,46
2,2015,3,195116,11
2,2015,3,195120,17
2,2015,3,195126,31
2,2015,3,195136,5
2,2015,3,195140,9
2,2015,3,195144,74
2,2015,3,195146,12
2,2015,3,195148,6
2,2015,3,195152,18
2,2015,3,195154,51
2,2015,3,195156,21
2,2015,3,195158,10
2,2015,3,195160,13
2,2015,3,195164,9
2,2015,3,195510,108
2,2015,3,195511,109
