d_month,d_year,d_row,d_organ,d_sum
12,2015,1,194344,737
12,2015,1,194346,391
12,2015,1,194348,389
12,2015,1,194352,570
12,2015,1,194710,3684
12,2015,1,194718,1671
12,2015,1,194736,337
12,2015,1,194742,270
12,2015,1,194746,193
12,2015,1,194750,848
12,2015,1,194752,214
12,2015,1,195110,5063
12,2015,1,195111,7150
12,2015,1,195112,8365
12,2015,1,195113,2754
12,2015,1,195116,568
12,2015,1,195120,705
12,2015,1,195126,2625
12,2015,1,195132,2
12,2015,1,195136,289
12,2015,1,195140,414
12,2015,1,195144,1790
12,2015,1,195146,734
12,2015,1,195148,271
12,2015,1,195152,1454
12,2015,1,195154,2189
12,2015,1,195156,248
12,2015,1,195158,660
12,2015,1,195160,632
12,2015,1,195164,389
12,2015,1,195510,5785
12,2015,1,195511,3804
12,2015,1,195512,760
12,2015,1,195513,793
12,2015,1,195516,1038
12,2015,1,195522,2849
12,2015,1,195532,126
12,2015,1,195536,247
12,2015,1,195542,257
12,2015,1,195546,289
12,2015,1,195548,298
12,2015,1,195552,279
12,2015,1,195556,147
12,2015,1,195560,336
12,2015,1,195564,226
12,2015,1,195568,484
12,2015,1,195910,3097
12,2015,1,195911,1513
12,2015,1,195912,1689
12,2015,1,195932,340
12,2015,1,195934,231
12,2015,1,195936,482
12,2015,1,195942,268
12,2015,1,195946,217
12,2015,1,195950,571
12,2015,1,195952,283
12,2015,1,195956,257
12,2015,1,195958,280
12,2015,1,195960,514
12,2015,1,195962,213
12,2015,1,195964,207
12,2015,1,195966,475
12,2015,1,196310,4513
12,2015,1,196311,4595
12,2015,1,196312,1056
12,2015,1,196318,1
12,2015,1,196320,6
12,2015,1,196322,126
12,2015,1,196324,1319
12,2015,1,196328,1778
12,2015,1,196329,2334
12,2015,1,196330,1986
12,2015,1,196331,2785
12,2015,1,196332,93
12,2015,1,196334,653
12,2015,1,196336,223
12,2015,1,196338,365
12,2015,1,196340,793
12,2015,1,196344,406
12,2015,1,196346,326
12,2015,1,196348,1643
12,2015,1,196350,237
12,2015,1,196352,247
12,2015,1,196354,189
12,2015,1,196358,255
12,2015,1,196362,336
12,2015,1,196364,367
12,2015,1,196368,605
12,2015,1,197110,2605
12,2015,1,197111,20971
12,2015,1,197113,14000
12,2015,1,197115,5865
12,2015,1,197205,14
12,2015,1,197210,74
12,2015,1,197215,63
12,2015,1,197216,23
12,2015,1,197220,42
12,2015,1,197225,19
12,2015,1,197230,16
12,2015,1,197235,14
12,2015,1,197240,68
12,2015,1,197245,48
12,2015,1,197250,24
12,2015,1,197255,13
12,2015,1,197260,7
12,2015,1,197265,35
12,2015,1,197270,32
12,2015,1,197280,36
12,2015,1,197285,8
12,2015,1,197290,58
12,2015,1,197292,18
12,2015,1,197295,13
12,2015,1,197297,20
12,2015,1,197298,12
12,2015,1,197402,1
12,2015,1,197404,25
12,2015,1,197405,11
12,2015,1,197406,4
12,2015,1,197407,5
12,2015,1,197408,34
12,2015,1,197409,5
12,2015,1,197410,1
12,2015,1,197411,10
12,2015,1,197412,1
12,2015,1,197415,1
12,2015,1,197416,1
12,2015,1,197419,57
12,2015,1,197420,134
12,2015,1,197421,72
12,2015,1,197422,3
12,2015,1,197423,5
12,2015,1,197424,1
12,2015,1,197425,7
12,2015,1,197426,2
12,2015,1,197427,1
12,2015,1,197430,2
12,2015,1,197431,138
12,2015,1,197451,118
12,2015,1,197452,87
12,2015,1,197453,94
12,2015,1,197463,41
12,2015,1,197464,81
12,2015,1,197475,136
12,2015,1,197476,207
12,2015,1,197477,60
12,2015,1,197480,1
12,2015,1,197481,1
12,2015,1,197484,3
12,2015,1,197487,5
12,2015,1,197492,1
12,2015,1,197494,9
12,2015,1,197495,3
12,2015,1,197496,4
12,2015,1,197497,1
12,2015,1,197498,15
12,2015,1,197510,3
12,2015,1,197511,15164
12,2015,1,197512,8226
12,2015,1,197513,13283
12,2015,1,197514,11461
12,2015,1,197515,7627
12,2015,1,197517,9042
12,2015,1,197519,6809
12,2015,1,197541,1891
12,2015,1,197701,116
12,2015,1,197702,46
12,2015,1,197703,53
12,2015,1,197704,57
12,2015,1,197705,50
12,2015,1,197706,63
12,2015,1,197708,2
12,2015,1,197712,8
12,2015,1,197717,9
12,2015,1,197724,6
12,2015,1,197725,5
12,2015,1,197729,20
12,2015,1,197730,35
12,2015,1,197731,23
12,2015,1,197732,8
12,2015,1,197733,8
12,2015,1,197735,4
12,2015,1,197737,29
12,2015,1,197739,5
12,2015,1,197740,27
12,2015,1,197741,8
12,2015,1,197744,12
12,2015,1,197745,12
12,2015,1,197746,16
12,2015,1,197748,15
12,2015,1,197749,5
12,2015,1,197750,14
12,2015,1,197751,11
12,2015,1,197753,3
12,2015,1,197754,3
12,2015,1,197755,4
12,2015,1,197756,5
12,2015,1,197801,199
12,2015,1,197802,14
12,2015,1,197803,12
12,2015,1,197805,7
12,2015,1,197806,1
12,2015,1,197807,5
12,2015,1,197808,2
12,2015,1,197809,3
12,2015,1,197810,4
12,2015,1,197811,4
12,2015,1,197812,42
12,2015,1,197813,15
12,2015,1,197814,13
12,2015,1,197815,57
12,2015,1,197816,2
12,2015,1,197817,6
12,2015,1,197818,10
12,2015,1,197819,12
12,2015,1,197820,9
12,2015,1,197821,16
12,2015,1,197822,4
12,2015,1,197823,40
12,2015,1,197824,22
12,2015,1,197825,6
12,2015,1,197826,7
12,2015,1,197827,14
12,2015,1,197828,9
12,2015,1,197829,6
12,2015,1,197830,6
12,2015,1,197831,3
12,2015,1,197832,2
12,2015,1,197833,46
12,2015,1,197834,29
12,2015,1,197835,32
12,2015,1,197836,11
12,2015,1,197837,7
12,2015,1,197838,11
12,2015,1,197839,11
12,2015,1,197841,1
12,2015,1,197842,47
12,2015,1,197843,29
12,2015,1,197844,7
12,2015,1,197845,1
12,2015,1,197846,54
12,2015,1,197847,13
12,2015,1,197848,25
12,2015,1,197849,8
12,2015,1,197850,1
12,2015,1,197851,155
12,2015,1,197852,1
12,2015,1,197854,2
12,2015,1,198743,613
12,2015,3,191110,552
12,2015,3,191118,290
12,2015,3,191132,90
12,2015,3,191134,91
12,2015,3,191136,46
12,2015,3,191138,140
12,2015,3,191140,59
12,2015,3,191144,22
12,2015,3,191145,59
12,2015,3,191146,79
12,2015,3,191148,67
12,2015,3,191152,65
12,2015,3,191154,57
12,2015,3,191156,92
12,2015,3,191160,21
12,2015,3,191164,63
12,2015,3,191166,169
12,2015,3,191168,85
12,2015,3,191170,139
12,2015,3,191510,988
12,2015,3,191532,60
12,2015,3,191534,57
12,2015,3,191536,37
12,2015,3,191540,49
12,2015,3,191542,35
12,2015,3,191546,67
12,2015,3,191548,150
12,2015,3,191552,33
12,2015,3,191556,72
12,2015,3,191560,99
12,2015,3,191564,96
12,2015,3,191568,49
12,2015,3,191910,400
12,2015,3,191916,221
12,2015,3,191926,55
12,2015,3,191932,131
12,2015,3,191934,144
12,2015,3,191936,117
12,2015,3,191940,341
12,2015,3,191942,173
12,2015,3,191946,124
12,2015,3,191948,119
12,2015,3,191950,132
12,2015,3,191952,328
12,2015,3,191956,198
12,2015,3,191957,1
12,2015,3,191958,109
12,2015,3,191960,143
12,2015,3,191962,329
12,2015,3,191964,115
12,2015,3,191966,91
12,2015,3,191968,560
12,2015,3,192310,762
12,2015,3,192336,136
12,2015,3,192340,34
12,2015,3,192342,87
12,2015,3,192346,80
12,2015,3,192348,15
12,2015,3,192352,37
12,2015,3,192356,49
12,2015,3,192710,900
12,2015,3,192732,130
12,2015,3,192736,211
12,2015,3,192740,44
12,2015,3,192742,40
12,2015,3,192744,141
12,2015,3,192748,100
12,2015,3,192750,42
12,2015,3,192754,33
12,2015,3,192758,28
12,2015,3,192760,57
12,2015,3,192762,106
12,2015,3,192766,41
12,2015,3,193110,361
12,2015,3,193111,528
12,2015,3,193112,234
12,2015,3,193136,55
12,2015,3,193140,60
12,2015,3,193142,39
12,2015,3,193148,302
12,2015,3,193150,45
12,2015,3,193154,73
12,2015,3,193156,49
12,2015,3,193160,38
12,2015,3,193162,46
12,2015,3,193166,101
12,2015,3,193167,1
12,2015,3,193510,163
12,2015,3,193511,760
12,2015,3,193516,109
12,2015,3,193518,337
12,2015,3,193520,41
12,2015,3,193521,9
12,2015,3,193522,66
12,2015,3,193523,284
12,2015,3,193524,590
12,2015,3,193528,176
12,2015,3,193532,108
12,2015,3,193536,29
12,2015,3,193540,125
12,2015,3,193544,37
12,2015,3,193548,68
12,2015,3,193552,49
12,2015,3,193556,78
12,2015,3,193560,18
12,2015,3,193564,52
12,2015,3,193570,536
12,2015,3,193910,362
12,2015,3,193911,240
12,2015,3,193912,223
12,2015,3,193916,112
12,2015,3,193920,94
12,2015,3,193924,466
12,2015,3,193932,43
12,2015,3,193934,16
12,2015,3,193936,107
12,2015,3,193940,73
12,2015,3,193942,18
12,2015,3,193944,218
12,2015,3,193948,43
12,2015,3,193950,141
12,2015,3,193952,102
12,2015,3,193954,263
12,2015,3,193956,110
12,2015,3,193958,26
12,2015,3,193962,86
12,2015,3,193964,73
12,2015,3,193966,76
12,2015,3,193968,84
12,2015,3,194310,412
12,2015,3,194319,1
12,2015,3,194332,74
12,2015,3,194336,96
12,2015,3,194340,60
12,2015,3,194344,64
12,2015,3,194346,55
12,2015,3,194348,48
12,2015,3,194352,54
12,2015,3,194710,289
12,2015,3,194718,89
12,2015,3,194736,59
12,2015,3,194742,37
12,2015,3,194746,33
12,2015,3,194750,104
12,2015,3,194752,26
12,2015,3,195110,518
12,2015,3,195111,550
12,2015,3,195112,552
12,2015,3,195113,225
12,2015,3,195116,78
12,2015,3,195120,81
12,2015,3,195126,192
12,2015,3,195136,69
12,2015,3,195140,69
12,2015,3,195144,373
12,2015,3,195146,97
12,2015,3,195148,46
12,2015,3,195152,326
12,2015,3,195154,313
12,2015,3,195156,64
12,2015,3,195158,65
12,2015,3,195160,101
12,2015,3,195164,84
12,2015,3,195510,474
12,2015,3,195511,419
12,2015,3,195512,75
12,2015,3,195513,64
12,2015,3,195516,104
12,2015,3,195522,259
12,2015,3,195532,28
12,2015,3,195536,30
12,2015,3,195542,59
12,2015,3,195546,35
12,2015,3,195548,43
12,2015,3,195552,67
12,2015,3,195556,13
12,2015,3,195560,46
12,2015,3,195564,50
12,2015,3,195568,82
12,2015,3,195910,270
12,2015,3,195911,177
12,2015,3,195912,162
12,2015,3,195932,67
12,2015,3,195934,75
12,2015,3,195936,102
12,2015,3,195942,91
12,2015,3,195946,50
12,2015,3,195950,94
12,2015,3,195952,74
12,2015,3,195956,72
12,2015,3,195958,79
12,2015,3,195960,146
12,2015,3,195962,57
12,2015,3,195964,66
12,2015,3,195966,122
12,2015,3,196310,402
12,2015,3,196311,487
12,2015,3,196312,143
12,2015,3,196322,27
12,2015,3,196324,167
12,2015,3,196328,230
12,2015,3,196329,231
12,2015,3,196330,254
12,2015,3,196331,237
12,2015,3,196332,11
12,2015,3,196334,90
12,2015,3,196336,48
12,2015,3,196338,81
12,2015,3,196340,123
12,2015,3,196344,58
12,2015,3,196346,39
12,2015,3,196348,267
12,2015,3,196350,44
12,2015,3,196352,40
12,2015,3,196354,13
12,2015,3,196358,46
12,2015,3,196362,47
12,2015,3,196364,46
12,2015,3,196368,101
12,2015,3,197110,150
12,2015,3,197111,1469
12,2015,3,197113,1144
12,2015,3,197115,760
12,2015,3,197205,2
12,2015,3,197210,21
12,2015,3,197215,16
12,2015,3,197216,4
12,2015,3,197220,16
12,2015,3,197225,6
12,2015,3,197230,2
12,2015,3,197235,3
12,2015,3,197240,11
12,2015,3,197245,6
12,2015,3,197250,8
12,2015,3,197255,4
12,2015,3,197260,1
12,2015,3,197265,7
12,2015,3,197270,6
12,2015,3,197280,7
12,2015,3,197285,1
12,2015,3,197290,11
12,2015,3,197292,1
12,2015,3,197295,3
12,2015,3,197297,4
12,2015,3,197298,1
12,2015,3,197402,1
12,2015,3,197404,5
12,2015,3,197405,6
12,2015,3,197408,23
12,2015,3,197409,1
12,2015,3,197411,3
12,2015,3,197419,21
12,2015,3,197420,33
12,2015,3,197421,22
12,2015,3,197423,2
12,2015,3,197425,5
12,2015,3,197426,2
12,2015,3,197427,1
12,2015,3,197431,36
12,2015,3,197451,39
12,2015,3,197452,22
12,2015,3,197453,14
12,2015,3,197463,9
12,2015,3,197464,22
12,2015,3,197475,40
12,2015,3,197476,59
12,2015,3,197477,14
12,2015,3,197484,1
12,2015,3,197487,3
12,2015,3,197494,1
12,2015,3,197495,2
12,2015,3,197496,2
12,2015,3,197498,5
12,2015,3,197511,690
12,2015,3,197512,593
12,2015,3,197513,423
12,2015,3,197514,492
12,2015,3,197515,557
12,2015,3,197517,463
12,2015,3,197519,604
12,2015,3,197541,176
12,2015,3,197701,40
12,2015,3,197702,21
12,2015,3,197703,12
12,2015,3,197704,17
12,2015,3,197705,23
12,2015,3,197706,15
12,2015,3,197712,2
12,2015,3,197717,1
12,2015,3,197724,4
12,2015,3,197725,2
12,2015,3,197729,8
12,2015,3,197730,10
12,2015,3,197731,6
12,2015,3,197733,4
12,2015,3,197735,1
12,2015,3,197737,5
12,2015,3,197739,1
12,2015,3,197740,15
12,2015,3,197741,2
12,2015,3,197744,1
12,2015,3,197745,2
12,2015,3,197746,6
12,2015,3,197748,9
12,2015,3,197749,2
12,2015,3,197750,5
12,2015,3,197751,2
12,2015,3,197753,1
12,2015,3,197754,1
12,2015,3,197755,2
12,2015,3,197756,2
12,2015,3,197801,34
12,2015,3,197802,4
12,2015,3,197803,3
12,2015,3,197805,2
12,2015,3,197808,2
12,2015,3,197810,2
12,2015,3,197811,3
12,2015,3,197812,13
12,2015,3,197813,6
12,2015,3,197814,6
12,2015,3,197815,12
12,2015,3,197817,2
12,2015,3,197818,1
12,2015,3,197819,7
12,2015,3,197820,6
12,2015,3,197821,1
12,2015,3,197823,8
12,2015,3,197824,5
12,2015,3,197825,3
12,2015,3,197826,3
12,2015,3,197828,7
12,2015,3,197829,3
12,2015,3,197830,3
12,2015,3,197831,2
12,2015,3,197833,14
12,2015,3,197834,10
12,2015,3,197835,10
12,2015,3,197836,5
12,2015,3,197837,2
12,2015,3,197839,7
12,2015,3,197841,1
12,2015,3,197842,26
12,2015,3,197843,7
12,2015,3,197844,2
12,2015,3,197846,14
12,2015,3,197847,1
12,2015,3,197848,5
12,2015,3,197849,1
12,2015,3,197850,1
12,2015,3,197851,77
12,2015,3,197854,1
12,2015,3,198743,95
12,2015,4,191110,4048
12,2015,4,191118,1085
12,2015,4,191132,287
12,2015,4,191134,304
12,2015,4,191136,250
12,2015,4,191138,660
12,2015,4,191140,289
12,2015,4,191144,65
12,2015,4,191145,138
12,2015,4,191146,291
12,2015,4,191148,383
12,2015,4,191152,201
12,2015,4,191154,183
12,2015,4,191156,290
12,2015,4,191160,73
12,2015,4,191164,174
12,2015,4,191166,1317
12,2015,4,191168,248
12,2015,4,191170,1299
12,2015,4,191510,13211
12,2015,4,191532,279
12,2015,4,191534,164
12,2015,4,191536,102
12,2015,4,191540,281
12,2015,4,191542,202
12,2015,4,191546,229
12,2015,4,191548,509
12,2015,4,191552,69
12,2015,4,191556,244
12,2015,4,191560,599
12,2015,4,191564,287
12,2015,4,191568,72
12,2015,4,191910,3748
12,2015,4,191916,1301
12,2015,4,191926,367
12,2015,4,191932,246
12,2015,4,191934,309
12,2015,4,191936,170
12,2015,4,191940,2369
12,2015,4,191942,925
12,2015,4,191946,351
12,2015,4,191948,271
12,2015,4,191950,373
12,2015,4,191952,3684
12,2015,4,191956,631
12,2015,4,191957,1
12,2015,4,191958,242
12,2015,4,191960,273
12,2015,4,191962,3206
12,2015,4,191964,358
12,2015,4,191966,391
12,2015,4,191968,4144
12,2015,4,192310,7393
12,2015,4,192336,824
12,2015,4,192340,121
12,2015,4,192342,172
12,2015,4,192346,330
12,2015,4,192348,140
12,2015,4,192352,187
12,2015,4,192356,176
12,2015,4,192710,7904
12,2015,4,192732,411
12,2015,4,192736,658
12,2015,4,192740,188
12,2015,4,192742,193
12,2015,4,192744,747
12,2015,4,192748,249
12,2015,4,192750,138
12,2015,4,192754,188
12,2015,4,192758,216
12,2015,4,192760,135
12,2015,4,192762,384
12,2015,4,192766,152
12,2015,4,193110,4166
12,2015,4,193111,3031
12,2015,4,193112,2090
12,2015,4,193136,548
12,2015,4,193140,702
12,2015,4,193142,407
12,2015,4,193148,1353
12,2015,4,193150,561
12,2015,4,193154,815
12,2015,4,193156,167
12,2015,4,193160,232
12,2015,4,193162,396
12,2015,4,193166,1384
12,2015,4,193167,13
12,2015,4,193510,1562
12,2015,4,193511,7246
12,2015,4,193516,940
12,2015,4,193518,1792
12,2015,4,193520,145
12,2015,4,193521,80
12,2015,4,193522,678
12,2015,4,193523,1313
12,2015,4,193524,4778
12,2015,4,193528,990
12,2015,4,193532,861
12,2015,4,193536,97
12,2015,4,193540,529
12,2015,4,193544,191
12,2015,4,193548,187
12,2015,4,193552,372
12,2015,4,193556,388
12,2015,4,193560,118
12,2015,4,193564,168
12,2015,4,193570,4231
12,2015,4,193910,3238
12,2015,4,193911,3588
12,2015,4,193912,2822
12,2015,4,193916,496
12,2015,4,193920,724
12,2015,4,193924,3598
12,2015,4,193932,213
12,2015,4,193934,47
12,2015,4,193936,503
12,2015,4,193940,358
12,2015,4,193942,39
12,2015,4,193944,885
12,2015,4,193948,138
12,2015,4,193950,451
12,2015,4,193952,435
12,2015,4,193954,1379
12,2015,4,193956,330
12,2015,4,193958,131
12,2015,4,193962,322
12,2015,4,193964,377
12,2015,4,193966,250
12,2015,4,193968,270
12,2015,4,194310,7696
12,2015,4,194319,6
12,2015,4,194332,416
12,2015,4,194336,257
12,2015,4,194340,523
12,2015,4,194344,673
12,2015,4,194346,336
12,2015,4,194348,341
12,2015,4,194352,516
12,2015,4,194710,3395
12,2015,4,194718,1582
12,2015,4,194736,278
12,2015,4,194742,233
12,2015,4,194746,160
12,2015,4,194750,744
12,2015,4,194752,188
12,2015,4,195110,4545
12,2015,4,195111,6600
12,2015,4,195112,7813
12,2015,4,195113,2529
12,2015,4,195116,490
12,2015,4,195120,624
12,2015,4,195126,2433
12,2015,4,195132,2
12,2015,4,195136,220
12,2015,4,195140,345
12,2015,4,195144,1417
12,2015,4,195146,637
12,2015,4,195148,225
12,2015,4,195152,1128
12,2015,4,195154,1876
12,2015,4,195156,184
12,2015,4,195158,595
12,2015,4,195160,531
12,2015,4,195164,305
12,2015,4,195510,5311
12,2015,4,195511,3385
12,2015,4,195512,685
12,2015,4,195513,729
12,2015,4,195516,934
12,2015,4,195522,2590
12,2015,4,195532,98
12,2015,4,195536,217
12,2015,4,195542,198
12,2015,4,195546,254
12,2015,4,195548,255
12,2015,4,195552,212
12,2015,4,195556,134
12,2015,4,195560,290
12,2015,4,195564,176
12,2015,4,195568,402
12,2015,4,195910,2827
12,2015,4,195911,1336
12,2015,4,195912,1527
12,2015,4,195932,273
12,2015,4,195934,156
12,2015,4,195936,380
12,2015,4,195942,177
12,2015,4,195946,167
12,2015,4,195950,477
12,2015,4,195952,209
12,2015,4,195956,185
12,2015,4,195958,201
12,2015,4,195960,368
12,2015,4,195962,156
12,2015,4,195964,141
12,2015,4,195966,353
12,2015,4,196310,4111
12,2015,4,196311,4108
12,2015,4,196312,913
12,2015,4,196318,1
12,2015,4,196320,6
12,2015,4,196322,99
12,2015,4,196324,1152
12,2015,4,196328,1548
12,2015,4,196329,2103
12,2015,4,196330,1732
12,2015,4,196331,2548
12,2015,4,196332,82
12,2015,4,196334,563
12,2015,4,196336,175
12,2015,4,196338,284
12,2015,4,196340,670
12,2015,4,196344,348
12,2015,4,196346,287
12,2015,4,196348,1376
12,2015,4,196350,193
12,2015,4,196352,207
12,2015,4,196354,176
12,2015,4,196358,209
12,2015,4,196362,289
12,2015,4,196364,321
12,2015,4,196368,504
12,2015,4,197110,2455
12,2015,4,197111,19502
12,2015,4,197113,12856
12,2015,4,197115,5105
12,2015,4,197205,12
12,2015,4,197210,53
12,2015,4,197215,47
12,2015,4,197216,19
12,2015,4,197220,26
12,2015,4,197225,13
12,2015,4,197230,14
12,2015,4,197235,11
12,2015,4,197240,57
12,2015,4,197245,42
12,2015,4,197250,16
12,2015,4,197255,9
12,2015,4,197260,6
12,2015,4,197265,28
12,2015,4,197270,26
12,2015,4,197280,29
12,2015,4,197285,7
12,2015,4,197290,47
12,2015,4,197292,17
12,2015,4,197295,10
12,2015,4,197297,16
12,2015,4,197298,11
12,2015,4,197404,20
12,2015,4,197405,5
12,2015,4,197406,4
12,2015,4,197407,5
12,2015,4,197408,11
12,2015,4,197409,4
12,2015,4,197410,1
12,2015,4,197411,7
12,2015,4,197412,1
12,2015,4,197415,1
12,2015,4,197416,1
12,2015,4,197419,36
12,2015,4,197420,101
12,2015,4,197421,50
12,2015,4,197422,3
12,2015,4,197423,3
12,2015,4,197424,1
12,2015,4,197425,2
12,2015,4,197430,2
12,2015,4,197431,102
12,2015,4,197451,79
12,2015,4,197452,65
12,2015,4,197453,80
12,2015,4,197463,32
12,2015,4,197464,59
12,2015,4,197475,96
12,2015,4,197476,148
12,2015,4,197477,46
12,2015,4,197480,1
12,2015,4,197481,1
12,2015,4,197484,2
12,2015,4,197487,2
12,2015,4,197492,1
12,2015,4,197494,8
12,2015,4,197495,1
12,2015,4,197496,2
12,2015,4,197497,1
12,2015,4,197498,10
12,2015,4,197510,3
12,2015,4,197511,14474
12,2015,4,197512,7633
12,2015,4,197513,12860
12,2015,4,197514,10969
12,2015,4,197515,7070
12,2015,4,197517,8579
12,2015,4,197519,6205
12,2015,4,197541,1715
12,2015,4,197701,76
12,2015,4,197702,25
12,2015,4,197703,41
12,2015,4,197704,40
12,2015,4,197705,27
12,2015,4,197706,48
12,2015,4,197708,2
12,2015,4,197712,6
12,2015,4,197717,8
12,2015,4,197724,2
12,2015,4,197725,3
12,2015,4,197729,12
12,2015,4,197730,25
12,2015,4,197731,17
12,2015,4,197732,8
12,2015,4,197733,4
12,2015,4,197735,3
12,2015,4,197737,24
12,2015,4,197739,4
12,2015,4,197740,12
12,2015,4,197741,6
12,2015,4,197744,11
12,2015,4,197745,10
12,2015,4,197746,10
12,2015,4,197748,6
12,2015,4,197749,3
12,2015,4,197750,9
12,2015,4,197751,9
12,2015,4,197753,2
12,2015,4,197754,2
12,2015,4,197755,2
12,2015,4,197756,3
12,2015,4,197801,165
12,2015,4,197802,10
12,2015,4,197803,9
12,2015,4,197805,5
12,2015,4,197806,1
12,2015,4,197807,5
12,2015,4,197809,3
12,2015,4,197810,2
12,2015,4,197811,1
12,2015,4,197812,29
12,2015,4,197813,9
12,2015,4,197814,7
12,2015,4,197815,45
12,2015,4,197816,2
12,2015,4,197817,4
12,2015,4,197818,9
12,2015,4,197819,5
12,2015,4,197820,3
12,2015,4,197821,15
12,2015,4,197822,4
12,2015,4,197823,32
12,2015,4,197824,17
12,2015,4,197825,3
12,2015,4,197826,4
12,2015,4,197827,14
12,2015,4,197828,2
12,2015,4,197829,3
12,2015,4,197830,3
12,2015,4,197831,1
12,2015,4,197832,2
12,2015,4,197833,32
12,2015,4,197834,19
12,2015,4,197835,22
12,2015,4,197836,6
12,2015,4,197837,5
12,2015,4,197838,11
12,2015,4,197839,4
12,2015,4,197842,21
12,2015,4,197843,22
12,2015,4,197844,5
12,2015,4,197845,1
12,2015,4,197846,40
12,2015,4,197847,12
12,2015,4,197848,20
12,2015,4,197849,7
12,2015,4,197851,78
12,2015,4,197852,1
12,2015,4,197854,1
12,2015,4,198743,518
12,2015,5,191110,763
12,2015,5,191118,241
12,2015,5,191132,62
12,2015,5,191134,59
12,2015,5,191136,44
12,2015,5,191138,80
12,2015,5,191140,20
12,2015,5,191144,20
12,2015,5,191145,20
12,2015,5,191146,46
12,2015,5,191148,66
12,2015,5,191152,29
12,2015,5,191154,26
12,2015,5,191156,46
12,2015,5,191160,15
12,2015,5,191164,22
12,2015,5,191166,221
12,2015,5,191168,46
12,2015,5,191170,240
12,2015,5,191510,2661
12,2015,5,191532,50
12,2015,5,191534,26
12,2015,5,191536,34
12,2015,5,191540,46
12,2015,5,191542,45
12,2015,5,191546,38
12,2015,5,191548,119
12,2015,5,191552,15
12,2015,5,191556,43
12,2015,5,191560,171
12,2015,5,191564,50
12,2015,5,191568,12
12,2015,5,191910,952
12,2015,5,191916,289
12,2015,5,191926,56
12,2015,5,191932,43
12,2015,5,191934,54
12,2015,5,191936,27
12,2015,5,191940,469
12,2015,5,191942,180
