d_month,d_year,d_row,d_organ,d_sum
12,2015,5,191148,20250362
12,2015,6,191148,10791261
12,2015,1,191152,3770
12,2015,2,191152,3608
12,2015,3,191152,53
12,2015,4,191152,3551
12,2015,5,191152,24497118
12,2015,6,191152,18695894
12,2015,1,191154,3086
12,2015,2,191154,2897
12,2015,3,191154,67
12,2015,4,191154,2826
12,2015,5,191154,20385865
12,2015,6,191154,11356021
12,2015,1,191156,4836
12,2015,2,191156,4557
12,2015,3,191156,117
12,2015,4,191156,4432
12,2015,5,191156,31881185
12,2015,6,191156,20643561
12,2015,1,191160,604
12,2015,2,191160,558
12,2015,3,191160,8
12,2015,4,191160,548
12,2015,5,191160,3863599
12,2015,6,191160,3168908
12,2015,1,191164,2628
12,2015,2,191164,2395
12,2015,3,191164,79
12,2015,4,191164,2311
12,2015,5,191164,19666196
12,2015,6,191164,15261919
12,2015,1,191166,6576
12,2015,2,191166,6166
12,2015,3,191166,119
12,2015,4,191166,6042
12,2015,5,191166,34818742.50
12,2015,6,191166,18827000
12,2015,1,191168,2929
12,2015,2,191168,2546
12,2015,3,191168,80
12,2015,4,191168,2457
12,2015,5,191168,18476307
12,2015,6,191168,11222192
12,2015,1,191170,4671
12,2015,2,191170,4482
12,2015,3,191170,164
12,2015,4,191170,4306
12,2015,5,191170,37332586
12,2015,6,191170,22882504
12,2015,1,1915,186052
12,2015,2,1915,173090
12,2015,3,1915,1616
12,2015,4,1915,171281
12,2015,5,1915,2531937343.50
12,2015,6,1915,1317835787.65
12,2015,1,191510,10656
12,2015,2,191510,10062
12,2015,3,191510,193
12,2015,4,191510,9861
12,2015,5,191510,394498528
12,2015,6,191510,212549579
12,2015,1,191532,4159
12,2015,2,191532,3881
12,2015,3,191532,160
12,2015,4,191532,3713
12,2015,5,191532,29984492
12,2015,6,191532,16048029.65
12,2015,1,191534,2543
12,2015,2,191534,2353
12,2015,3,191534,42
12,2015,4,191534,2311
12,2015,5,191534,17314369
12,2015,6,191534,11473479
12,2015,1,191536,2336
12,2015,2,191536,2183
12,2015,3,191536,53
12,2015,4,191536,2126
12,2015,5,191536,12969209
12,2015,6,191536,10467925
12,2015,1,191540,2170
12,2015,2,191540,2013
12,2015,3,191540,36
12,2015,4,191540,1976
12,2015,5,191540,14625678
12,2015,6,191540,7897592
12,2015,1,191542,3149
12,2015,2,191542,2848
12,2015,3,191542,63
12,2015,4,191542,2782
12,2015,5,191542,20132577
12,2015,6,191542,12267987
12,2015,1,191546,2763
12,2015,2,191546,2532
12,2015,3,191546,50
12,2015,4,191546,2479
12,2015,5,191546,16632884
12,2015,6,191546,12105900
12,2015,1,191548,6945
12,2015,2,191548,6165
12,2015,3,191548,114
12,2015,4,191548,6048
12,2015,5,191548,45444129.50
12,2015,6,191548,37834181
12,2015,1,191552,1599
12,2015,2,191552,1505
12,2015,3,191552,29
12,2015,4,191552,1476
12,2015,5,191552,8565204
12,2015,6,191552,5931126
12,2015,1,191556,3322
12,2015,2,191556,3151
12,2015,3,191556,77
12,2015,4,191556,3074
12,2015,5,191556,18359461
12,2015,6,191556,11322193
12,2015,1,191560,5779
12,2015,2,191560,5250
12,2015,3,191560,60
12,2015,4,191560,5185
12,2015,5,191560,256519618
12,2015,6,191560,244355539
12,2015,1,191564,3153
12,2015,2,191564,3042
12,2015,3,191564,64
12,2015,4,191564,2971
12,2015,5,191564,21479267
12,2015,6,191564,15427182
12,2015,1,191568,424
12,2015,2,191568,419
12,2015,3,191568,26
12,2015,4,191568,393
12,2015,5,191568,3266509
12,2015,6,191568,2970200
12,2015,1,1919,342297
12,2015,2,1919,326126
12,2015,3,1919,1707
12,2015,4,1919,324320
12,2015,5,1919,3563288808.30
12,2015,6,1919,1771934469.50
12,2015,1,191910,28952
12,2015,2,191910,26852
12,2015,3,191910,337
12,2015,4,191910,26522
12,2015,5,191910,184617662
12,2015,6,191910,118475739
12,2015,1,191916,3016
12,2015,2,191916,2829
12,2015,3,191916,48
12,2015,4,191916,2773
12,2015,5,191916,64471773
12,2015,6,191916,54601058.50
12,2015,1,191926,3474
12,2015,2,191926,3313
12,2015,3,191926,17
12,2015,4,191926,3294
12,2015,5,191926,18289820
12,2015,6,191926,10992295
12,2015,1,191932,4951
12,2015,2,191932,4570
12,2015,3,191932,47
12,2015,4,191932,4520
12,2015,5,191932,19887593
12,2015,6,191932,17423174
12,2015,1,191934,3020
12,2015,2,191934,2848
12,2015,3,191934,67
12,2015,4,191934,2770
12,2015,5,191934,30081815
12,2015,6,191934,27690034
12,2015,1,191936,3080
12,2015,2,191936,2832
12,2015,3,191936,35
12,2015,4,191936,2796
12,2015,5,191936,14130429
12,2015,6,191936,10545448
12,2015,1,191940,18400
12,2015,2,191940,17492
12,2015,3,191940,129
12,2015,4,191940,17352
12,2015,5,191940,180604277
12,2015,6,191940,121621827
12,2015,1,191942,7559
12,2015,2,191942,6951
12,2015,3,191942,83
12,2015,4,191942,6868
12,2015,5,191942,63969233
12,2015,6,191942,32268215
12,2015,1,191946,5027
12,2015,2,191946,4652
12,2015,3,191946,41
12,2015,4,191946,4610
12,2015,5,191946,24899194
12,2015,6,191946,22194755
12,2015,1,191948,4406
12,2015,2,191948,3969
12,2015,3,191948,37
12,2015,4,191948,3931
12,2015,5,191948,22885377
12,2015,6,191948,16009383
12,2015,1,191950,4638
12,2015,2,191950,4371
12,2015,3,191950,49
12,2015,4,191950,4321
12,2015,5,191950,19393531
12,2015,6,191950,13615345
12,2015,1,191952,15392
12,2015,2,191952,14105
12,2015,3,191952,259
12,2015,4,191952,13846
12,2015,5,191952,230272262
12,2015,6,191952,172633577
12,2015,1,191956,4662
12,2015,2,191956,4365
12,2015,3,191956,31
12,2015,4,191956,4333
12,2015,5,191956,57062199
12,2015,6,191956,37402546
12,2015,1,191958,4067
12,2015,2,191958,3874
12,2015,3,191958,47
12,2015,4,191958,3827
12,2015,5,191958,21025561
12,2015,6,191958,16552760
12,2015,1,191959,1
12,2015,2,191959,1
12,2015,3,191959,0
12,2015,4,191959,1
12,2015,5,191959,19820
12,2015,6,191959,0
12,2015,1,191960,4501
12,2015,2,191960,4215
12,2015,3,191960,87
12,2015,4,191960,4125
12,2015,5,191960,22998752
12,2015,6,191960,16604797
12,2015,1,191962,14961
12,2015,2,191962,13702
12,2015,3,191962,55
12,2015,4,191962,13634
12,2015,5,191962,151839994
12,2015,6,191962,89993678
12,2015,1,191964,4365
12,2015,2,191964,3952
12,2015,3,191964,24
12,2015,4,191964,3920
12,2015,5,191964,19152870.80
12,2015,6,191964,13752323
12,2015,1,191966,4741
12,2015,2,191966,4397
12,2015,3,191966,34
12,2015,4,191966,4363
12,2015,5,191966,43055810
12,2015,6,191966,31366296
12,2015,1,191968,18257
12,2015,2,191968,16803
12,2015,3,191968,126
12,2015,4,191968,16668
12,2015,5,191968,219758225.50
12,2015,6,191968,123077008
12,2015,1,1923,162493
12,2015,2,1923,147563
12,2015,3,1923,1437
12,2015,4,1923,146015
12,2015,5,1923,3489742267.50
12,2015,6,1923,2278125517
12,2015,1,192310,16368
12,2015,2,192310,15798
12,2015,3,192310,93
12,2015,4,192310,15696
12,2015,5,192310,1030967871.80
12,2015,6,192310,781838939.80
12,2015,1,192336,20918
12,2015,2,192336,19345
12,2015,3,192336,242
12,2015,4,192336,19092
12,2015,5,192336,167876211.60
12,2015,6,192336,83449457
12,2015,1,192340,4304
12,2015,2,192340,3876
12,2015,3,192340,49
12,2015,4,192340,3819
12,2015,5,192340,31511723
12,2015,6,192340,18620456.40
12,2015,1,192342,6342
12,2015,2,192342,6095
12,2015,3,192342,49
12,2015,4,192342,6038
12,2015,5,192342,49783459
12,2015,6,192342,29850217
12,2015,1,192346,11016
12,2015,2,192346,10179
12,2015,3,192346,92
12,2015,4,192346,10086
12,2015,5,192346,66316965
12,2015,6,192346,47446681
12,2015,1,192348,3195
12,2015,2,192348,2911
12,2015,3,192348,39
12,2015,4,192348,2871
12,2015,5,192348,21697246.50
12,2015,6,192348,20026091
12,2015,1,192352,5327
12,2015,2,192352,4867
12,2015,3,192352,28
12,2015,4,192352,4834
12,2015,5,192352,40010665
12,2015,6,192352,22307246
12,2015,1,192356,7989
12,2015,2,192356,7551
12,2015,3,192356,83
12,2015,4,192356,7467
12,2015,5,192356,63869796.50
12,2015,6,192356,39043478
12,2015,1,1927,165396
12,2015,2,1927,153499
12,2015,3,1927,1963
12,2015,4,1927,151349
12,2015,5,1927,2294732553
12,2015,6,1927,1655320210.50
12,2015,1,192710,25092
12,2015,2,192710,22600
12,2015,3,192710,642
12,2015,4,192710,21892
12,2015,5,192710,327838685
12,2015,6,192710,178183422
12,2015,1,192732,2725
12,2015,2,192732,2518
12,2015,3,192732,168
12,2015,4,192732,2347
12,2015,5,192732,19431168
12,2015,6,192732,11105777
12,2015,1,192736,10035
12,2015,2,192736,9367
12,2015,3,192736,247
12,2015,4,192736,9115
12,2015,5,192736,129909867.50
12,2015,6,192736,82317605
12,2015,1,192740,2222
12,2015,2,192740,1970
12,2015,3,192740,57
12,2015,4,192740,1913
12,2015,5,192740,13973484
12,2015,6,192740,7898042
12,2015,1,192742,2240
12,2015,2,192742,2009
12,2015,3,192742,83
12,2015,4,192742,1925
12,2015,5,192742,29531189
12,2015,6,192742,8036367
12,2015,1,192744,3437
12,2015,2,192744,3127
12,2015,3,192744,163
12,2015,4,192744,2960
12,2015,5,192744,24053962
12,2015,6,192744,16297265
12,2015,1,192748,2065
12,2015,2,192748,1876
12,2015,3,192748,35
12,2015,4,192748,1839
12,2015,5,192748,14602683
12,2015,6,192748,9727793
12,2015,1,192750,1783
12,2015,2,192750,1564
12,2015,3,192750,30
12,2015,4,192750,1530
12,2015,5,192750,12920929
12,2015,6,192750,9232336
12,2015,1,192754,1776
12,2015,2,192754,1568
12,2015,3,192754,77
12,2015,4,192754,1491
12,2015,5,192754,12288480
12,2015,6,192754,6588498
12,2015,1,192758,2624
12,2015,2,192758,2400
12,2015,3,192758,27
12,2015,4,192758,2370
12,2015,5,192758,12531340.50
12,2015,6,192758,6266485.50
12,2015,1,192760,2405
12,2015,2,192760,2210
12,2015,3,192760,34
12,2015,4,192760,2172
12,2015,5,192760,25249209
12,2015,6,192760,15019728.50
12,2015,1,192762,2713
12,2015,2,192762,2437
12,2015,3,192762,47
12,2015,4,192762,2388
12,2015,5,192762,22199176
12,2015,6,192762,13855857
12,2015,1,192766,2175
12,2015,2,192766,1968
12,2015,3,192766,23
12,2015,4,192766,1944
12,2015,5,192766,11626568
12,2015,6,192766,8224775
12,2015,1,1931,198540
12,2015,2,1931,160714
12,2015,3,1931,1350
12,2015,4,1931,159260
12,2015,5,1931,1479075798.50
12,2015,6,1931,773985089.50
12,2015,1,193110,5283
12,2015,2,193110,4965
12,2015,3,193110,233
12,2015,4,193110,4722
12,2015,5,193110,47764064
12,2015,6,193110,38176984
12,2015,1,193111,1269
12,2015,2,193111,1264
12,2015,3,193111,203
12,2015,4,193111,1053
12,2015,5,193111,3812172
12,2015,6,193111,1791974
12,2015,1,193112,1085
12,2015,2,193112,1071
12,2015,3,193112,217
12,2015,4,193112,850
12,2015,5,193112,3394924
12,2015,6,193112,2124687
12,2015,1,193136,4663
12,2015,2,193136,3866
12,2015,3,193136,56
12,2015,4,193136,3805
12,2015,5,193136,26177619
12,2015,6,193136,17829318.50
12,2015,1,193140,7163
12,2015,2,193140,6034
12,2015,3,193140,114
12,2015,4,193140,5929
12,2015,5,193140,57436997
12,2015,6,193140,29764321
12,2015,1,193142,3583
12,2015,2,193142,2960
12,2015,3,193142,58
12,2015,4,193142,2900
12,2015,5,193142,21568864
12,2015,6,193142,15255682
12,2015,1,193148,28475
12,2015,2,193148,23225
12,2015,3,193148,69
12,2015,4,193148,23153
12,2015,5,193148,198653742
12,2015,6,193148,88165475
12,2015,1,193150,16420
12,2015,2,193150,11488
12,2015,3,193150,89
12,2015,4,193150,11368
12,2015,5,193150,94022306
12,2015,6,193150,47409234
12,2015,1,193154,16512
12,2015,2,193154,13046
12,2015,3,193154,90
12,2015,4,193154,12949
12,2015,5,193154,108376501
12,2015,6,193154,50481911
12,2015,1,193156,4988
12,2015,2,193156,2195
12,2015,3,193156,31
12,2015,4,193156,2162
12,2015,5,193156,15603452
12,2015,6,193156,9493269
12,2015,1,193160,2536
12,2015,2,193160,2262
12,2015,3,193160,3
12,2015,4,193160,2258
12,2015,5,193160,19642874
12,2015,6,193160,11908461
12,2015,1,193162,3074
12,2015,2,193162,2594
12,2015,3,193162,34
12,2015,4,193162,2559
12,2015,5,193162,20986286
12,2015,6,193162,15168122
12,2015,1,193166,2790
12,2015,2,193166,2090
12,2015,3,193166,90
12,2015,4,193166,1988
12,2015,5,193166,15253407
12,2015,6,193166,9674814
12,2015,1,1935,336041
12,2015,2,1935,320784
12,2015,3,1935,6654
12,2015,4,1935,313941
12,2015,5,1935,3473263750.80
12,2015,6,1935,2113189276.90
12,2015,1,193510,102250
12,2015,2,193510,97635
12,2015,3,193510,1703
12,2015,4,193510,95992
12,2015,5,193510,816186788
12,2015,6,193510,356340146
12,2015,1,193511,11079
12,2015,2,193511,10252
12,2015,3,193511,618
12,2015,4,193511,9620
12,2015,5,193511,395358843
12,2015,6,193511,540066272
12,2015,1,193516,11786
12,2015,2,193516,11041
12,2015,3,193516,388
12,2015,4,193516,10641
12,2015,5,193516,103123702
12,2015,6,193516,53949129
12,2015,1,193518,13227
12,2015,2,193518,12679
12,2015,3,193518,266
12,2015,4,193518,12409
12,2015,5,193518,127266747
12,2015,6,193518,66369357
12,2015,1,193520,2033
12,2015,2,193520,1840
12,2015,3,193520,77
12,2015,4,193520,1760
12,2015,5,193520,14124240
12,2015,6,193520,8966192
12,2015,1,193521,2148
12,2015,2,193521,2047
12,2015,3,193521,66
12,2015,4,193521,1981
12,2015,5,193521,18905736
12,2015,6,193521,13324469
12,2015,1,193522,5667
12,2015,2,193522,5312
12,2015,3,193522,163
12,2015,4,193522,5148
12,2015,5,193522,44708936
12,2015,6,193522,23908354
12,2015,1,193523,7769
12,2015,2,193523,7283
12,2015,3,193523,72
12,2015,4,193523,7197
12,2015,5,193523,57671667
12,2015,6,193523,34949037
12,2015,1,193524,33720
12,2015,2,193524,32637
12,2015,3,193524,368
12,2015,4,193524,32273
12,2015,5,193524,275556789
12,2015,6,193524,146951458
12,2015,1,193528,8089
12,2015,2,193528,7247
12,2015,3,193528,420
12,2015,4,193528,6823
12,2015,5,193528,40616552
12,2015,6,193528,19182384
12,2015,1,193532,6776
12,2015,2,193532,6278
12,2015,3,193532,382
12,2015,4,193532,5894
12,2015,5,193532,56341976
12,2015,6,193532,31013564
12,2015,1,193536,1344
12,2015,2,193536,1245
12,2015,3,193536,46
12,2015,4,193536,1199
12,2015,5,193536,6893350
12,2015,6,193536,2976595
12,2015,1,193537,6
12,2015,2,193537,6
12,2015,3,193537,0
12,2015,4,193537,6
12,2015,5,193537,11892
12,2015,6,193537,17838
12,2015,1,193540,5487
12,2015,2,193540,4850
12,2015,3,193540,136
12,2015,4,193540,4703
12,2015,5,193540,40482492
12,2015,6,193540,17852104.50
12,2015,1,193544,2734
12,2015,2,193544,2569
12,2015,3,193544,89
12,2015,4,193544,2481
12,2015,5,193544,13268009
12,2015,6,193544,8832734
12,2015,1,193548,4662
12,2015,2,193548,4365
12,2015,3,193548,206
12,2015,4,193548,4161
12,2015,5,193548,31007262.80
12,2015,6,193548,17783933.90
12,2015,1,193552,3410
12,2015,2,193552,3193
12,2015,3,193552,90
12,2015,4,193552,3102
12,2015,5,193552,19272494
12,2015,6,193552,9931693
12,2015,1,193556,2366
12,2015,2,193556,2197
12,2015,3,193556,44
12,2015,4,193556,2153
12,2015,5,193556,13770615
12,2015,6,193556,10179348
12,2015,1,193560,721
12,2015,2,193560,689
12,2015,3,193560,19
12,2015,4,193560,670
12,2015,5,193560,4008645
12,2015,6,193560,2571695
12,2015,1,193564,716
12,2015,2,193564,711
12,2015,3,193564,47
12,2015,4,193564,664
12,2015,5,193564,6284298
12,2015,6,193564,5589936
12,2015,1,193570,9239
12,2015,2,193570,8615
12,2015,3,193570,174
12,2015,4,193570,8433
12,2015,5,193570,80083635
12,2015,6,193570,23610967
12,2015,1,1939,179921
12,2015,2,1939,160665
12,2015,3,1939,2938
12,2015,4,1939,157456
12,2015,5,1939,1968062050.20
12,2015,6,1939,1230371213.70
12,2015,1,193910,58399
12,2015,2,193910,53633
12,2015,3,193910,926
12,2015,4,193910,52619
12,2015,5,193910,466332688
12,2015,6,193910,284738092
12,2015,1,193911,95
12,2015,2,193911,95
12,2015,3,193911,3
12,2015,4,193911,92
12,2015,5,193911,2210921
12,2015,6,193911,277840
12,2015,1,193912,123
12,2015,2,193912,123
12,2015,3,193912,3
12,2015,4,193912,120
12,2015,5,193912,534348
12,2015,6,193912,116740
12,2015,1,193916,6388
12,2015,2,193916,5349
12,2015,3,193916,156
12,2015,4,193916,5183
12,2015,5,193916,34922291
12,2015,6,193916,25479727
12,2015,1,193920,6084
12,2015,2,193920,5392
12,2015,3,193920,168
12,2015,4,193920,5207
12,2015,5,193920,42904999
12,2015,6,193920,27991176
12,2015,1,193924,21118
12,2015,2,193924,18543
12,2015,3,193924,239
12,2015,4,193924,18273
12,2015,5,193924,256871832
12,2015,6,193924,124209721
12,2015,1,193932,2168
12,2015,2,193932,1938
12,2015,3,193932,47
12,2015,4,193932,1887
12,2015,5,193932,27402341
12,2015,6,193932,15469035
12,2015,1,193934,368
12,2015,2,193934,355
12,2015,3,193934,20
12,2015,4,193934,333
12,2015,5,193934,3095416
12,2015,6,193934,2208471
12,2015,1,193936,3899
12,2015,2,193936,3580
12,2015,3,193936,97
12,2015,4,193936,3479
12,2015,5,193936,25572743.80
12,2015,6,193936,18116770.80
12,2015,1,193940,2875
12,2015,2,193940,2317
12,2015,3,193940,61
12,2015,4,193940,2251
12,2015,5,193940,18299818
12,2015,6,193940,12925228
12,2015,1,193942,794
12,2015,2,193942,689
12,2015,3,193942,16
12,2015,4,193942,672
12,2015,5,193942,5512686
12,2015,6,193942,5109349
12,2015,1,193944,6978
12,2015,2,193944,5785
12,2015,3,193944,128
12,2015,4,193944,5645
12,2015,5,193944,64005738
12,2015,6,193944,47301562
12,2015,1,193948,1437
12,2015,2,193948,1372
12,2015,3,193948,31
12,2015,4,193948,1332
12,2015,5,193948,12362750
12,2015,6,193948,7632946
12,2015,1,193950,4990
12,2015,2,193950,4614
12,2015,3,193950,152
12,2015,4,193950,4453
12,2015,5,193950,133460816
12,2015,6,193950,124496626
12,2015,1,193952,3329
12,2015,2,193952,3018
12,2015,3,193952,199
12,2015,4,193952,2815
12,2015,5,193952,29089391.50
12,2015,6,193952,24365410
12,2015,1,193954,6685
12,2015,2,193954,5829
12,2015,3,193954,84
12,2015,4,193954,5724
12,2015,5,193954,79394746
12,2015,6,193954,61033742
12,2015,1,193956,2420
12,2015,2,193956,2173
12,2015,3,193956,71
12,2015,4,193956,2101
12,2015,5,193956,22608635
12,2015,6,193956,20032726
12,2015,1,193958,1278
12,2015,2,193958,1238
12,2015,3,193958,36
12,2015,4,193958,1202
12,2015,5,193958,8979336
12,2015,6,193958,5907266
12,2015,1,193962,3010
12,2015,2,193962,2765
12,2015,3,193962,61
12,2015,4,193962,2700
12,2015,5,193962,48008362.50
12,2015,6,193962,41084881
12,2015,1,193964,3088
12,2015,2,193964,2746
12,2015,3,193964,42
12,2015,4,193964,2697
12,2015,5,193964,22203293
12,2015,6,193964,14982656
12,2015,1,193966,2945
12,2015,2,193966,2500
12,2015,3,193966,49
12,2015,4,193966,2449
12,2015,5,193966,95596507
12,2015,6,193966,17467682
12,2015,1,193968,4332
12,2015,2,193968,3587
12,2015,3,193968,209
12,2015,4,193968,3372
12,2015,5,193968,19768288
12,2015,6,193968,13739736
12,2015,1,1943,171071
12,2015,2,1943,154899
12,2015,3,1943,796
12,2015,4,1943,154045
12,2015,5,1943,2105922415
12,2015,6,1943,928425955.65
12,2015,1,194310,102334
12,2015,2,194310,93965
12,2015,3,194310,255
12,2015,4,194310,93709
12,2015,5,194310,966495273
12,2015,6,194310,437767628.70
12,2015,1,194332,2446
12,2015,2,194332,2297
12,2015,3,194332,111
12,2015,4,194332,2181
12,2015,5,194332,16477324
12,2015,6,194332,13804435
12,2015,1,194336,925
12,2015,2,194336,870
12,2015,3,194336,34
12,2015,4,194336,835
12,2015,5,194336,8210966
12,2015,6,194336,6887850
12,2015,1,194340,712
12,2015,2,194340,678
12,2015,3,194340,2
12,2015,4,194340,675
12,2015,5,194340,5844648
12,2015,6,194340,5141916
12,2015,1,194344,1179
12,2015,2,194344,1125
12,2015,3,194344,62
12,2015,4,194344,1063
12,2015,5,194344,14347415
12,2015,6,194344,12886951
12,2015,1,194346,1277
12,2015,2,194346,1203
12,2015,3,194346,19
12,2015,4,194346,1181
12,2015,5,194346,13381376
12,2015,6,194346,7688044.23
12,2015,1,194348,1004
12,2015,2,194348,943
12,2015,3,194348,15
12,2015,4,194348,924
12,2015,5,194348,9647195
12,2015,6,194348,8289986
12,2015,1,194352,1475
12,2015,2,194352,1434
12,2015,3,194352,40
12,2015,4,194352,1390
12,2015,5,194352,10742237
12,2015,6,194352,5638991.20
12,2015,1,194356,279
12,2015,2,194356,275
12,2015,3,194356,23
12,2015,4,194356,250
12,2015,5,194356,2401986
12,2015,6,194356,2100179
12,2015,1,1947,197628
12,2015,2,1947,178591
12,2015,3,1947,2594
12,2015,4,1947,175917
12,2015,5,1947,4592572138.50
12,2015,6,1947,3823016313.50
12,2015,1,194710,76090
12,2015,2,194710,67802
12,2015,3,194710,1407
12,2015,4,194710,66365
12,2015,5,194710,530687538.50
12,2015,6,194710,347848249
12,2015,1,194718,30334
12,2015,2,194718,26554
12,2015,3,194718,304
12,2015,4,194718,26241
12,2015,5,194718,357203860.50
12,2015,6,194718,296715959
12,2015,1,194736,7811
12,2015,2,194736,6026
12,2015,3,194736,12
12,2015,4,194736,6004
12,2015,5,194736,41620068
12,2015,6,194736,32180357.50
12,2015,1,194742,1816
12,2015,2,194742,1718
12,2015,3,194742,110
12,2015,4,194742,1604
12,2015,5,194742,12503794.50
12,2015,6,194742,11806865
12,2015,1,194746,4092
12,2015,2,194746,3746
12,2015,3,194746,77
12,2015,4,194746,3652
12,2015,5,194746,26737748
12,2015,6,194746,18844739
12,2015,1,194750,28634
12,2015,2,194750,27580
12,2015,3,194750,352
12,2015,4,194750,27224
12,2015,5,194750,184391835.50
12,2015,6,194750,119054243
12,2015,1,194752,2883
12,2015,2,194752,2583
12,2015,3,194752,47
12,2015,4,194752,2534
12,2015,5,194752,18977088
12,2015,6,194752,12946583
12,2015,1,1951,288976
12,2015,2,1951,258359
12,2015,3,1951,782
12,2015,4,1951,257438
12,2015,5,1951,2559760034
12,2015,6,1951,1617166289.50
12,2015,1,195100,152993
12,2015,2,195100,144758
12,2015,3,195100,61
12,2015,4,195100,144661
12,2015,5,195100,1628431433.50
12,2015,6,195100,899305369.50
12,2015,1,195114,25100
12,2015,2,195114,25047
12,2015,3,195114,26
12,2015,4,195114,25021
12,2015,5,195114,99495047
12,2015,6,195114,57888692
12,2015,1,195120,4018
12,2015,2,195120,3558
12,2015,3,195120,43
12,2015,4,195120,3516
12,2015,5,195120,22236660
12,2015,6,195120,18779450
12,2015,1,195126,12670
12,2015,2,195126,10237
12,2015,3,195126,43
12,2015,4,195126,10186
12,2015,5,195126,76404193
12,2015,6,195126,61281379
12,2015,1,195132,4689
12,2015,2,195132,3544
12,2015,3,195132,18
12,2015,4,195132,3525
12,2015,5,195132,27115883
12,2015,6,195132,24034910
12,2015,1,195136,1527
12,2015,2,195136,1379
12,2015,3,195136,3
12,2015,4,195136,1376
12,2015,5,195136,14193030
12,2015,6,195136,12817457
12,2015,1,195140,3813
12,2015,2,195140,3163
12,2015,3,195140,10
12,2015,4,195140,3153
12,2015,5,195140,23537386
12,2015,6,195140,15510380
12,2015,1,195143,447
12,2015,2,195143,398
12,2015,3,195143,4
12,2015,4,195143,393
12,2015,5,195143,1682718
12,2015,6,195143,1393346
12,2015,1,195144,9355
12,2015,2,195144,8314
12,2015,3,195144,24
12,2015,4,195144,8288
12,2015,5,195144,74399833
12,2015,6,195144,57165185
12,2015,1,195145,713
12,2015,2,195145,698
12,2015,3,195145,28
12,2015,4,195145,670
12,2015,5,195145,2846056
12,2015,6,195145,1425953
12,2015,1,195146,3763
12,2015,2,195146,3218
12,2015,3,195146,19
12,2015,4,195146,3199
12,2015,5,195146,24253947
12,2015,6,195146,20308695
12,2015,1,195148,1614
12,2015,2,195148,1563
12,2015,3,195148,7
12,2015,4,195148,1554
12,2015,5,195148,51613334
12,2015,6,195148,51099468
12,2015,1,195152,8689
12,2015,2,195152,7972
12,2015,3,195152,14
12,2015,4,195152,7954
12,2015,5,195152,57980188
12,2015,6,195152,41026361
12,2015,1,195154,24507
12,2015,2,195154,16728
12,2015,3,195154,56
12,2015,4,195154,16642
12,2015,5,195154,85178089
12,2015,6,195154,55433177
12,2015,1,195155,365
12,2015,2,195155,365
12,2015,3,195155,17
12,2015,4,195155,346
12,2015,5,195155,1935423
12,2015,6,195155,1124785
12,2015,1,195156,2234
12,2015,2,195156,2168
12,2015,3,195156,31
12,2015,4,195156,2131
12,2015,5,195156,21283555
12,2015,6,195156,14811885
12,2015,1,195158,2892
12,2015,2,195158,2501
12,2015,3,195158,8
12,2015,4,195158,2491
12,2015,5,195158,32237535
12,2015,6,195158,21422715
12,2015,1,195160,3460
12,2015,2,195160,3035
12,2015,3,195160,21
12,2015,4,195160,3014
12,2015,5,195160,20595122
12,2015,6,195160,17469508
12,2015,1,195164,3032
12,2015,2,195164,2297
12,2015,3,195164,9
12,2015,4,195164,2288
