d_month,d_year,d_row,d_organ,d_sum
9,2015,1,191946,4043
9,2015,2,191946,3771
9,2015,3,191946,38
9,2015,4,191946,3730
9,2015,5,191946,21496246
9,2015,6,191946,15494750
9,2015,1,191948,3814
9,2015,2,191948,3460
9,2015,3,191948,32
9,2015,4,191948,3427
9,2015,5,191948,18102134
9,2015,6,191948,10805912.50
9,2015,1,191950,3591
9,2015,2,191950,3398
9,2015,3,191950,35
9,2015,4,191950,3362
9,2015,5,191950,16313647
9,2015,6,191950,10145681
9,2015,1,191952,12075
9,2015,2,191952,10923
9,2015,3,191952,173
9,2015,4,191952,10743
9,2015,5,191952,192833108
9,2015,6,191952,150700742
9,2015,1,191956,3017
9,2015,2,191956,2832
9,2015,3,191956,27
9,2015,4,191956,2804
9,2015,5,191956,42853077
9,2015,6,191956,30273615
9,2015,1,191958,3358
9,2015,2,191958,3214
9,2015,3,191958,43
9,2015,4,191958,3170
9,2015,5,191958,17618080
9,2015,6,191958,11202398
9,2015,1,191960,3698
9,2015,2,191960,3482
9,2015,3,191960,77
9,2015,4,191960,3402
9,2015,5,191960,18203937
9,2015,6,191960,10180216
9,2015,1,191962,11582
9,2015,2,191962,10742
9,2015,3,191962,43
9,2015,4,191962,10692
9,2015,5,191962,123586013
9,2015,6,191962,63296960
9,2015,1,191964,3526
9,2015,2,191964,3191
9,2015,3,191964,21
9,2015,4,191964,3163
9,2015,5,191964,15993793
9,2015,6,191964,10071511
9,2015,1,191966,3883
9,2015,2,191966,3630
9,2015,3,191966,32
9,2015,4,191966,3598
9,2015,5,191966,39228569
9,2015,6,191966,25222897
9,2015,1,191968,14498
9,2015,2,191968,13522
9,2015,3,191968,103
9,2015,4,191968,13413
9,2015,5,191968,166921299
9,2015,6,191968,79439636
9,2015,1,1923,128589
9,2015,2,1923,116602
9,2015,3,1923,1160
9,2015,4,1923,115333
9,2015,5,1923,2911098291
9,2015,6,1923,1564672318
9,2015,1,192310,12551
9,2015,2,192310,12139
9,2015,3,192310,82
9,2015,4,192310,12047
9,2015,5,192310,878330922.80
9,2015,6,192310,299080933.80
9,2015,1,192336,16288
9,2015,2,192336,14924
9,2015,3,192336,204
9,2015,4,192336,14709
9,2015,5,192336,120204157.60
9,2015,6,192336,60696622
9,2015,1,192340,3435
9,2015,2,192340,3101
9,2015,3,192340,49
9,2015,4,192340,3044
9,2015,5,192340,25210874
9,2015,6,192340,14181607.40
9,2015,1,192342,4883
9,2015,2,192342,4695
9,2015,3,192342,48
9,2015,4,192342,4640
9,2015,5,192342,34224957
9,2015,6,192342,20902172
9,2015,1,192346,8996
9,2015,2,192346,8316
9,2015,3,192346,88
9,2015,4,192346,8227
9,2015,5,192346,52349006
9,2015,6,192346,35806560
9,2015,1,192348,2512
9,2015,2,192348,2282
9,2015,3,192348,39
9,2015,4,192348,2242
9,2015,5,192348,17230282
9,2015,6,192348,14182164
9,2015,1,192352,4251
9,2015,2,192352,3847
9,2015,3,192352,25
9,2015,4,192352,3819
9,2015,5,192352,27382990
9,2015,6,192352,14017861
9,2015,1,192356,6571
9,2015,2,192356,6241
9,2015,3,192356,314
9,2015,4,192356,5926
9,2015,5,192356,51336746
9,2015,6,192356,30067325
9,2015,1,1927,128086
9,2015,2,1927,118392
9,2015,3,1927,1464
9,2015,4,1927,116741
9,2015,5,1927,2108890828
9,2015,6,1927,1351961300
9,2015,1,192710,19198
9,2015,2,192710,17394
9,2015,3,192710,566
9,2015,4,192710,16753
9,2015,5,192710,256968343
9,2015,6,192710,106968726
9,2015,1,192732,2079
9,2015,2,192732,1841
9,2015,3,192732,57
9,2015,4,192732,1781
9,2015,5,192732,14684278
9,2015,6,192732,8428095
9,2015,1,192736,7976
9,2015,2,192736,7284
9,2015,3,192736,133
9,2015,4,192736,7146
9,2015,5,192736,91663293
9,2015,6,192736,48219175
9,2015,1,192740,1764
9,2015,2,192740,1536
9,2015,3,192740,51
9,2015,4,192740,1485
9,2015,5,192740,10259235
9,2015,6,192740,6012459
9,2015,1,192742,1782
9,2015,2,192742,1570
9,2015,3,192742,53
9,2015,4,192742,1516
9,2015,5,192742,9771783
9,2015,6,192742,5363654
9,2015,1,192744,2755
9,2015,2,192744,2456
9,2015,3,192744,65
9,2015,4,192744,2387
9,2015,5,192744,18431028
9,2015,6,192744,10505741
9,2015,1,192748,1602
9,2015,2,192748,1451
9,2015,3,192748,35
9,2015,4,192748,1414
9,2015,5,192748,11000601
9,2015,6,192748,6637923
9,2015,1,192750,1410
9,2015,2,192750,1251
9,2015,3,192750,32
9,2015,4,192750,1216
9,2015,5,192750,11664705
9,2015,6,192750,6039970
9,2015,1,192754,1482
9,2015,2,192754,1311
9,2015,3,192754,68
9,2015,4,192754,1243
9,2015,5,192754,9043646
9,2015,6,192754,4754858
9,2015,1,192758,2199
9,2015,2,192758,2012
9,2015,3,192758,25
9,2015,4,192758,1985
9,2015,5,192758,10227120
9,2015,6,192758,5219597
9,2015,1,192760,1903
9,2015,2,192760,1740
9,2015,3,192760,28
9,2015,4,192760,1709
9,2015,5,192760,18933901
9,2015,6,192760,13552174
9,2015,1,192762,2266
9,2015,2,192762,2033
9,2015,3,192762,47
9,2015,4,192762,1983
9,2015,5,192762,17691026
9,2015,6,192762,9515836
9,2015,1,192766,1777
9,2015,2,192766,1616
9,2015,3,192766,19
9,2015,4,192766,1596
9,2015,5,192766,9738579
9,2015,6,192766,6193730
9,2015,1,1931,150859
9,2015,2,1931,129189
9,2015,3,1931,1298
9,2015,4,1931,127789
9,2015,5,1931,1202687538
9,2015,6,1931,539267910
9,2015,1,193110,3527
9,2015,2,193110,3297
9,2015,3,193110,228
9,2015,4,193110,3057
9,2015,5,193110,26751581
9,2015,6,193110,19236126
9,2015,1,193111,1240
9,2015,2,193111,1235
9,2015,3,193111,201
9,2015,4,193111,1026
9,2015,5,193111,3744784
9,2015,6,193111,1633613
9,2015,1,193112,1002
9,2015,2,193112,990
9,2015,3,193112,213
9,2015,4,193112,774
9,2015,5,193112,3112687
9,2015,6,193112,1860289
9,2015,1,193136,3720
9,2015,2,193136,3138
9,2015,3,193136,42
9,2015,4,193136,3092
9,2015,5,193136,22159447
9,2015,6,193136,13752795
9,2015,1,193140,5875
9,2015,2,193140,5015
9,2015,3,193140,114
9,2015,4,193140,4910
9,2015,5,193140,50545916
9,2015,6,193140,24821718
9,2015,1,193142,3026
9,2015,2,193142,2567
9,2015,3,193142,57
9,2015,4,193142,2508
9,2015,5,193142,18884933
9,2015,6,193142,11900151
9,2015,1,193148,21676
9,2015,2,193148,20197
9,2015,3,193148,60
9,2015,4,193148,20132
9,2015,5,193148,171243846
9,2015,6,193148,51494673
9,2015,1,193150,12080
9,2015,2,193150,10119
9,2015,3,193150,87
9,2015,4,193150,10003
9,2015,5,193150,83836353
9,2015,6,193150,37095677
9,2015,1,193154,13514
9,2015,2,193154,11655
9,2015,3,193154,84
9,2015,4,193154,11562
9,2015,5,193154,98027788
9,2015,6,193154,37325597
9,2015,1,193156,3295
9,2015,2,193156,1760
9,2015,3,193156,29
9,2015,4,193156,1729
9,2015,5,193156,13294588
9,2015,6,193156,7192939
9,2015,1,193160,1963
9,2015,2,193160,1775
9,2015,3,193160,3
9,2015,4,193160,1771
9,2015,5,193160,15402312
9,2015,6,193160,9492979
9,2015,1,193162,2584
9,2015,2,193162,2204
9,2015,3,193162,34
9,2015,4,193162,2169
9,2015,5,193162,18635970
9,2015,6,193162,12886745
9,2015,1,193166,1280
9,2015,2,193166,1260
9,2015,3,193166,90
9,2015,4,193166,1158
9,2015,5,193166,9663035
9,2015,6,193166,6642537
9,2015,1,1935,263912
9,2015,2,1935,252078
9,2015,3,1935,5349
9,2015,4,1935,246538
9,2015,5,1935,2445600231.80
9,2015,6,1935,1146915469.40
9,2015,1,193510,84714
9,2015,2,193510,80964
9,2015,3,193510,1379
9,2015,4,193510,79641
9,2015,5,193510,628857944
9,2015,6,193510,245554583
9,2015,1,193511,7087
9,2015,2,193511,6508
9,2015,3,193511,487
9,2015,4,193511,6008
9,2015,5,193511,129378634
9,2015,6,193511,75031881
9,2015,1,193516,8288
9,2015,2,193516,7676
9,2015,3,193516,320
9,2015,4,193516,7344
9,2015,5,193516,70224429
9,2015,6,193516,36670749
9,2015,1,193518,9910
9,2015,2,193518,9486
9,2015,3,193518,156
9,2015,4,193518,9326
9,2015,5,193518,95461615
9,2015,6,193518,41639683
9,2015,1,193520,1669
9,2015,2,193520,1515
9,2015,3,193520,62
9,2015,4,193520,1451
9,2015,5,193520,11814219
9,2015,6,193520,6964471
9,2015,1,193521,1751
9,2015,2,193521,1680
9,2015,3,193521,60
9,2015,4,193521,1620
9,2015,5,193521,27538738
9,2015,6,193521,10889200
9,2015,1,193522,4369
9,2015,2,193522,4094
9,2015,3,193522,126
9,2015,4,193522,3967
9,2015,5,193522,33782425
9,2015,6,193522,17245572
9,2015,1,193523,5678
9,2015,2,193523,5278
9,2015,3,193523,67
9,2015,4,193523,5196
9,2015,5,193523,43215059
9,2015,6,193523,22293798
9,2015,1,193524,24961
9,2015,2,193524,24055
9,2015,3,193524,306
9,2015,4,193524,23754
9,2015,5,193524,201682361
9,2015,6,193524,106503652
9,2015,1,193528,5957
9,2015,2,193528,5352
9,2015,3,193528,360
9,2015,4,193528,4989
9,2015,5,193528,31461697
9,2015,6,193528,13988306
9,2015,1,193532,5380
9,2015,2,193532,4965
9,2015,3,193532,282
9,2015,4,193532,4681
9,2015,5,193532,45147597
9,2015,6,193532,23114134
9,2015,1,193536,1098
9,2015,2,193536,1002
9,2015,3,193536,40
9,2015,4,193536,962
9,2015,5,193536,5288598
9,2015,6,193536,2386950
9,2015,1,193537,6
9,2015,2,193537,6
9,2015,3,193537,0
9,2015,4,193537,6
9,2015,5,193537,11892
9,2015,6,193537,17838
9,2015,1,193540,3141
9,2015,2,193540,2821
9,2015,3,193540,89
9,2015,4,193540,2719
9,2015,5,193540,22776883
9,2015,6,193540,11137932
9,2015,1,193544,2088
9,2015,2,193544,1952
9,2015,3,193544,69
9,2015,4,193544,1884
9,2015,5,193544,10039973
9,2015,6,193544,5626653
9,2015,1,193548,3669
9,2015,2,193548,3434
9,2015,3,193548,166
9,2015,4,193548,3270
9,2015,5,193548,25567959.80
9,2015,6,193548,13243592.90
9,2015,1,193552,2555
9,2015,2,193552,2303
9,2015,3,193552,61
9,2015,4,193552,2241
9,2015,5,193552,15663272
9,2015,6,193552,7355268
9,2015,1,193556,1096
9,2015,2,193556,1057
9,2015,3,193556,37
9,2015,4,193556,1018
9,2015,5,193556,8727000
9,2015,6,193556,6600562
9,2015,1,193560,599
9,2015,2,193560,573
9,2015,3,193560,13
9,2015,4,193560,560
9,2015,5,193560,3026564
9,2015,6,193560,1863130
9,2015,1,193564,676
9,2015,2,193564,669
9,2015,3,193564,38
9,2015,4,193564,631
9,2015,5,193564,5935196
9,2015,6,193564,4759768
9,2015,1,193570,4486
9,2015,2,193570,4075
9,2015,3,193570,84
9,2015,4,193570,3982
9,2015,5,193570,33939792
9,2015,6,193570,9435295
9,2015,1,1939,138921
9,2015,2,1939,124548
9,2015,3,1939,2234
9,2015,4,1939,122070
9,2015,5,1939,1598486680.20
9,2015,6,1939,902209838.90
9,2015,1,193910,44299
9,2015,2,193910,41248
9,2015,3,193910,732
9,2015,4,193910,40441
9,2015,5,193910,360512480
9,2015,6,193910,204891662
9,2015,1,193911,88
9,2015,2,193911,88
9,2015,3,193911,3
9,2015,4,193911,85
9,2015,5,193911,359733
9,2015,6,193911,277840
9,2015,1,193912,119
9,2015,2,193912,119
9,2015,3,193912,3
9,2015,4,193912,116
9,2015,5,193912,441194
9,2015,6,193912,116740
9,2015,1,193916,4981
9,2015,2,193916,4267
9,2015,3,193916,99
9,2015,4,193916,4156
9,2015,5,193916,131058026
9,2015,6,193916,18408191
9,2015,1,193920,4760
9,2015,2,193920,4180
9,2015,3,193920,104
9,2015,4,193920,4062
9,2015,5,193920,41465916
9,2015,6,193920,17761063
9,2015,1,193924,16428
9,2015,2,193924,14702
9,2015,3,193924,209
9,2015,4,193924,14461
9,2015,5,193924,171506954
9,2015,6,193924,102226669
9,2015,1,193932,1642
9,2015,2,193932,1487
9,2015,3,193932,41
9,2015,4,193932,1443
9,2015,5,193932,23919361
9,2015,6,193932,7615402
9,2015,1,193934,347
9,2015,2,193934,336
9,2015,3,193934,20
9,2015,4,193934,315
9,2015,5,193934,2644511
9,2015,6,193934,1942432
9,2015,1,193936,2836
9,2015,2,193936,2566
9,2015,3,193936,75
9,2015,4,193936,2488
9,2015,5,193936,18304127.80
9,2015,6,193936,11540061
9,2015,1,193940,2307
9,2015,2,193940,1903
9,2015,3,193940,45
9,2015,4,193940,1856
9,2015,5,193940,38029156
9,2015,6,193940,8068368
9,2015,1,193942,626
9,2015,2,193942,546
9,2015,3,193942,16
9,2015,4,193942,529
9,2015,5,193942,4497902
9,2015,6,193942,3569335
9,2015,1,193944,5608
9,2015,2,193944,4704
9,2015,3,193944,92
9,2015,4,193944,4602
9,2015,5,193944,59423240
9,2015,6,193944,34256747
9,2015,1,193948,1235
9,2015,2,193948,1162
9,2015,3,193948,22
9,2015,4,193948,1132
9,2015,5,193948,10845846
9,2015,6,193948,3982621
9,2015,1,193950,3920
9,2015,2,193950,3630
9,2015,3,193950,109
9,2015,4,193950,3513
9,2015,5,193950,127366188
9,2015,6,193950,119497602
9,2015,1,193952,2532
9,2015,2,193952,2305
9,2015,3,193952,158
9,2015,4,193952,2138
9,2015,5,193952,19703094
9,2015,6,193952,14802071
9,2015,1,193954,5237
9,2015,2,193954,4550
9,2015,3,193954,79
9,2015,4,193954,4445
9,2015,5,193954,55489088
9,2015,6,193954,41853478
9,2015,1,193956,1655
9,2015,2,193956,1498
9,2015,3,193956,61
9,2015,4,193956,1436
9,2015,5,193956,18312790
9,2015,6,193956,8012144
9,2015,1,193958,1046
9,2015,2,193958,1018
9,2015,3,193958,35
9,2015,4,193958,983
9,2015,5,193958,6110843
9,2015,6,193958,3739725
9,2015,1,193962,2348
9,2015,2,193962,2156
9,2015,3,193962,55
9,2015,4,193962,2097
9,2015,5,193962,43482560
9,2015,6,193962,37667557
9,2015,1,193964,2457
9,2015,2,193964,2212
9,2015,3,193964,29
9,2015,4,193964,2178
9,2015,5,193964,15733054
9,2015,6,193964,9959277
9,2015,1,193966,2424
9,2015,2,193966,2060
9,2015,3,193966,40
9,2015,4,193966,2019
9,2015,5,193966,21251559
9,2015,6,193966,10966342
9,2015,1,193968,3526
9,2015,2,193968,2827
9,2015,3,193968,114
9,2015,4,193968,2708
9,2015,5,193968,15642683
9,2015,6,193968,10263535
9,2015,1,1943,134352
9,2015,2,1943,124501
9,2015,3,1943,726
9,2015,4,1943,123717
9,2015,5,1943,1732424107
9,2015,6,1943,627363549.65
9,2015,1,194310,78360
9,2015,2,194310,73967
9,2015,3,194310,217
9,2015,4,194310,73748
9,2015,5,194310,766237631
9,2015,6,194310,280653462.20
9,2015,1,194332,2263
9,2015,2,194332,2142
9,2015,3,194332,109
9,2015,4,194332,2029
9,2015,5,194332,15110471
9,2015,6,194332,9759428
9,2015,1,194336,808
9,2015,2,194336,780
9,2015,3,194336,34
9,2015,4,194336,743
9,2015,5,194336,6679120
9,2015,6,194336,4522793
9,2015,1,194340,585
9,2015,2,194340,559
9,2015,3,194340,2
9,2015,4,194340,557
9,2015,5,194340,5805008
9,2015,6,194340,4222088
9,2015,1,194344,1035
9,2015,2,194344,984
9,2015,3,194344,58
9,2015,4,194344,926
9,2015,5,194344,11974632
9,2015,6,194344,10767864
9,2015,1,194346,1067
9,2015,2,194346,1002
9,2015,3,194346,19
9,2015,4,194346,980
9,2015,5,194346,10371739
9,2015,6,194346,4029363.25
9,2015,1,194348,864
9,2015,2,194348,818
9,2015,3,194348,14
9,2015,4,194348,801
9,2015,5,194348,8486204
9,2015,6,194348,7162228
9,2015,1,194352,1261
9,2015,2,194352,1225
9,2015,3,194352,36
9,2015,4,194352,1185
9,2015,5,194352,8459851
9,2015,6,194352,4744744
9,2015,1,194356,258
9,2015,2,194356,255
9,2015,3,194356,23
9,2015,4,194356,230
9,2015,5,194356,1965946
9,2015,6,194356,1764221
9,2015,1,1947,151517
9,2015,2,1947,136262
9,2015,3,1947,1132
9,2015,4,1947,135060
9,2015,5,1947,2896297985
9,2015,6,1947,2244325648
9,2015,1,194710,57936
9,2015,2,194710,52547
9,2015,3,194710,487
9,2015,4,194710,52031
9,2015,5,194710,420049384
9,2015,6,194710,246681214
9,2015,1,194718,23311
9,2015,2,194718,19706
9,2015,3,194718,130
9,2015,4,194718,19563
9,2015,5,194718,306257666
9,2015,6,194718,255649664
9,2015,1,194736,5474
9,2015,2,194736,4320
9,2015,3,194736,8
9,2015,4,194736,4302
9,2015,5,194736,30382244
9,2015,6,194736,20602007
9,2015,1,194742,723
9,2015,2,194742,720
9,2015,3,194742,66
9,2015,4,194742,653
9,2015,5,194742,5844918
9,2015,6,194742,5305814
9,2015,1,194746,3515
9,2015,2,194746,3244
9,2015,3,194746,67
9,2015,4,194746,3169
9,2015,5,194746,23955024
9,2015,6,194746,15125470
9,2015,1,194750,23027
9,2015,2,194750,21110
9,2015,3,194750,146
9,2015,4,194750,20962
9,2015,5,194750,145352711
9,2015,6,194750,89624735
9,2015,1,194752,2390
9,2015,2,194752,2081
9,2015,3,194752,38
9,2015,4,194752,2041
9,2015,5,194752,14685057
9,2015,6,194752,10540425
9,2015,1,1951,232100
9,2015,2,1951,210754
9,2015,3,1951,640
9,2015,4,1951,209988
9,2015,5,1951,2062465424
9,2015,6,1951,1158286848
9,2015,1,195100,124926
9,2015,2,195100,119298
9,2015,3,195100,54
9,2015,4,195100,119217
9,2015,5,195100,1290099218
9,2015,6,195100,590326634
9,2015,1,195114,19
9,2015,2,195114,19
9,2015,3,195114,0
9,2015,4,195114,19
9,2015,5,195114,2799575
9,2015,6,195114,1253615
9,2015,1,195120,3232
9,2015,2,195120,2834
9,2015,3,195120,35
9,2015,4,195120,2800
9,2015,5,195120,16503123
9,2015,6,195120,12889937
9,2015,1,195126,9192
9,2015,2,195126,7830
9,2015,3,195126,24
9,2015,4,195126,7799
9,2015,5,195126,59859507
9,2015,6,195126,48605126
9,2015,1,195132,3452
9,2015,2,195132,2740
9,2015,3,195132,16
9,2015,4,195132,2723
9,2015,5,195132,21405251
9,2015,6,195132,17784183
9,2015,1,195136,1253
9,2015,2,195136,1118
9,2015,3,195136,3
9,2015,4,195136,1114
9,2015,5,195136,12921577
9,2015,6,195136,10986237
9,2015,1,195140,2363
9,2015,2,195140,2014
9,2015,3,195140,9
9,2015,4,195140,2005
9,2015,5,195140,12191426
9,2015,6,195140,9422542
9,2015,1,195143,369
9,2015,2,195143,320
9,2015,3,195143,3
9,2015,4,195143,315
9,2015,5,195143,1499383
9,2015,6,195143,1225867
9,2015,1,195144,8159
9,2015,2,195144,7052
9,2015,3,195144,24
9,2015,4,195144,7026
9,2015,5,195144,61797074
9,2015,6,195144,49484179
9,2015,1,195145,307
9,2015,2,195145,307
9,2015,3,195145,19
9,2015,4,195145,288
9,2015,5,195145,1393346
9,2015,6,195145,608474
9,2015,1,195146,2849
9,2015,2,195146,2483
9,2015,3,195146,19
9,2015,4,195146,2464
9,2015,5,195146,18016784
9,2015,6,195146,14591757
9,2015,1,195148,1180
9,2015,2,195148,1138
9,2015,3,195148,7
9,2015,4,195148,1129
9,2015,5,195148,49360064
9,2015,6,195148,48702239
9,2015,1,195152,6448
9,2015,2,195152,6042
9,2015,3,195152,7
9,2015,4,195152,6032
9,2015,5,195152,44080610
9,2015,6,195152,23260514
9,2015,1,195154,18996
9,2015,2,195154,14046
9,2015,3,195154,52
9,2015,4,195154,13965
9,2015,5,195154,70976721
9,2015,6,195154,42172790
9,2015,1,195155,329
9,2015,2,195155,329
9,2015,3,195155,16
9,2015,4,195155,311
9,2015,5,195155,1717403
9,2015,6,195155,926585
9,2015,1,195156,1833
9,2015,2,195156,1778
9,2015,3,195156,25
9,2015,4,195156,1748
9,2015,5,195156,14772057
9,2015,6,195156,11848565
9,2015,1,195158,2349
9,2015,2,195158,2085
9,2015,3,195158,7
9,2015,4,195158,2076
9,2015,5,195158,24781944
9,2015,6,195158,15872926
9,2015,1,195160,2467
9,2015,2,195160,2165
9,2015,3,195160,20
9,2015,4,195160,2145
9,2015,5,195160,14412273
9,2015,6,195160,11807339
9,2015,1,195164,2344
9,2015,2,195164,1831
9,2015,3,195164,9
9,2015,4,195164,1822
9,2015,5,195164,13697597
9,2015,6,195164,11216673
9,2015,1,195190,20
9,2015,2,195190,18
9,2015,3,195190,0
9,2015,4,195190,18
9,2015,5,195190,237840
9,2015,6,195190,188290
9,2015,1,1955,127751
9,2015,2,1955,113863
9,2015,3,1955,1984
9,2015,4,1955,111808
9,2015,5,1955,1763069892
